timestamp,loc_x_cm,loc_y_cm,loc_z_cm
1690275146.0,42.0,-111.0,52.0
1690275161.0,41.0,-112.0,51.0
1690275176.0,37.0,-110.0,51.0
1690275191.0,60.0,-111.0,49.0
1690275206.0,43.0,-109.0,48.0
1690275221.0,41.0,-113.0,50.0
1690275236.0,41.0,-114.0,50.0
1690275251.0,43.0,-113.0,50.0
1690275266.0,43.0,-115.0,50.0
1690275281.0,39.0,-113.0,51.0
1690275296.0,41.0,-113.0,51.0
1690275311.0,41.0,-114.0,50.0
1690275326.0,45.0,-114.0,50.0
1690275341.0,45.0,-116.0,50.0
1690275356.0,42.0,-114.0,50.0
1690275371.0,40.0,-114.0,50.0
1690275386.0,38.0,-113.0,49.0
1690275401.0,35.0,-111.0,49.0
1690275416.0,36.0,-111.0,50.0
1690275431.0,37.0,-111.0,51.0
1690275446.0,36.0,-109.0,50.0
1690275461.0,38.0,-111.0,49.0
1690275476.0,38.0,-112.0,50.0
1690275491.0,35.0,-109.0,51.0
1690275506.0,36.0,-111.0,50.0
1690275521.0,37.0,-111.0,50.0
1690275536.0,40.0,-112.0,50.0
1690275551.0,39.0,-111.0,49.0
1690275566.0,37.0,-111.0,49.0
1690275581.0,39.0,-110.0,50.0
1690275596.0,37.0,-111.0,52.0
1690275611.0,40.0,-114.0,48.0
1690275626.0,37.0,-113.0,50.0
1690275641.0,42.0,-112.0,50.0
1690275656.0,37.0,-110.0,49.0
1690275671.0,38.0,-112.0,49.0
1690275686.0,34.0,-108.0,49.0
1690275701.0,36.0,-110.0,50.0
1690275716.0,38.0,-112.0,51.0
1690275731.0,37.0,-111.0,50.0
1690275746.0,36.0,-110.0,50.0
1690275761.0,37.0,-110.0,50.0
1690275776.0,39.0,-109.0,49.0
1690275791.0,38.0,-110.0,50.0
1690275806.0,36.0,-110.0,49.0
1690275821.0,37.0,-111.0,49.0
1690275836.0,37.0,-110.0,49.0
1690275851.0,37.0,-110.0,50.0
1690275866.0,37.0,-110.0,50.0
1690275881.0,37.0,-110.0,49.0
1690275896.0,37.0,-110.0,50.0
1690275911.0,37.0,-110.0,49.0
1690275926.0,37.0,-110.0,50.0
1690275941.0,36.0,-111.0,50.0
1690275956.0,38.0,-111.0,49.0
1690275971.0,37.0,-110.0,50.0
1690275986.0,38.0,-111.0,49.0
1690276001.0,37.0,-110.0,49.0
1690276016.0,37.0,-111.0,49.0
1690276031.0,41.0,-113.0,50.0
1690276046.0,39.0,-112.0,49.0
1690276061.0,40.0,-112.0,50.0
1690276076.0,38.0,-111.0,50.0
1690276091.0,33.0,-109.0,48.0
1690276106.0,40.0,-111.0,49.0
1690276121.0,37.0,-111.0,48.0
1690276136.0,36.0,-112.0,49.0
1690276151.0,36.0,-110.0,48.0
1690276166.0,38.0,-112.0,48.0
1690276181.0,34.0,-110.0,47.0
1690276196.0,35.0,-111.0,48.0
1690276211.0,35.0,-111.0,49.0
1690276226.0,39.0,-111.0,49.0
1690276241.0,37.0,-111.0,46.0
1690276256.0,40.0,-111.0,47.0
1690276271.0,40.0,-113.0,47.0
1690276286.0,38.0,-111.0,48.0
1690276301.0,37.0,-110.0,47.0
1690276316.0,36.0,-112.0,49.0
1690276331.0,38.0,-111.0,48.0
1690276346.0,32.0,-110.0,47.0
1690276361.0,39.0,-112.0,48.0
1690276376.0,34.0,-111.0,50.0
1690276391.0,36.0,-110.0,51.0
1690276406.0,40.0,-112.0,51.0
1690276421.0,37.0,-111.0,50.0
1690276436.0,38.0,-110.0,49.0
1690276451.0,37.0,-110.0,49.0
1690276466.0,37.0,-112.0,49.0
1690276481.0,36.0,-111.0,49.0
1690276496.0,37.0,-111.0,50.0
1690276511.0,39.0,-111.0,50.0
1690276526.0,38.0,-111.0,50.0
1690276541.0,38.0,-111.0,50.0
1690276556.0,36.0,-110.0,50.0
1690276571.0,40.0,-114.0,51.0
1690276586.0,36.0,-110.0,50.0
1690276601.0,60.0,-106.0,55.0
1690276616.0,95.0,-120.0,55.0
1690276631.0,70.0,-124.0,55.0
1690276646.0,60.0,-123.0,55.0
1690276661.0,78.0,-133.0,55.0
1690276676.0,66.0,-130.0,55.0
1690276691.0,67.0,-127.0,55.0
1690276706.0,86.0,-133.0,55.0
1690276721.0,nan,nan,nan
1690276736.0,nan,nan,nan
1690276751.0,nan,nan,nan
1690276766.0,nan,nan,nan
1690276781.0,nan,nan,nan
1690276796.0,nan,nan,nan
1690276811.0,nan,nan,nan
1690276826.0,nan,nan,nan
1690276841.0,nan,nan,nan
1690276856.0,nan,nan,nan
1690276871.0,nan,nan,nan
1690276886.0,nan,nan,nan
1690276901.0,nan,nan,nan
1690276916.0,nan,nan,nan
1690276931.0,nan,nan,nan
1690276946.0,nan,nan,nan
1690276961.0,nan,nan,nan
1690276976.0,nan,nan,nan
1690276991.0,nan,nan,nan
1690277006.0,nan,nan,nan
1690277021.0,nan,nan,nan
1690277036.0,nan,nan,nan
1690277051.0,nan,nan,nan
1690277066.0,nan,nan,nan
1690277081.0,nan,nan,nan
1690277096.0,nan,nan,nan
1690277111.0,nan,nan,nan
1690277126.0,nan,nan,nan
1690277141.0,nan,nan,nan
1690277156.0,nan,nan,nan
1690277171.0,nan,nan,nan
1690277186.0,nan,nan,nan
1690277201.0,nan,nan,nan
1690277216.0,nan,nan,nan
1690277231.0,nan,nan,nan
1690277246.0,nan,nan,nan
1690277261.0,12.0,-117.0,47.0
1690277276.0,21.0,-116.0,49.0
1690277291.0,38.0,-114.0,48.0
1690277306.0,30.0,-121.0,90.0
1690277321.0,23.0,-154.0,106.0
1690277336.0,24.0,-140.0,87.0
1690277351.0,-32.0,-249.0,96.0
1690277366.0,-477.0,-212.0,89.0
1690277381.0,-695.0,274.0,96.0
1690277396.0,nan,nan,nan
1690277411.0,nan,nan,nan
1690277426.0,nan,nan,nan
1690277441.0,nan,nan,nan
1690277456.0,nan,nan,nan
1690277471.0,nan,nan,nan
1690277486.0,nan,nan,nan
1690277501.0,nan,nan,nan
1690277516.0,nan,nan,nan
1690277531.0,nan,nan,nan
1690277546.0,nan,nan,nan
1690277561.0,nan,nan,nan
1690277576.0,nan,nan,nan
1690277591.0,nan,nan,nan
1690277606.0,nan,nan,nan
1690277621.0,nan,nan,nan
1690277636.0,nan,nan,nan
1690277651.0,nan,nan,nan
1690277666.0,nan,nan,nan
1690277681.0,nan,nan,nan
1690277696.0,nan,nan,nan
1690277711.0,nan,nan,nan
1690277726.0,nan,nan,nan
1690277741.0,nan,nan,nan
1690277756.0,nan,nan,nan
1690277771.0,nan,nan,nan
1690277786.0,nan,nan,nan
1690277801.0,nan,nan,nan
1690277816.0,nan,nan,nan
1690277831.0,nan,nan,nan
1690277846.0,nan,nan,nan
1690277861.0,nan,nan,nan
1690277876.0,nan,nan,nan
1690277891.0,nan,nan,nan
1690277906.0,nan,nan,nan
1690277921.0,nan,nan,nan
1690277936.0,nan,nan,nan
1690277951.0,nan,nan,nan
1690277966.0,nan,nan,nan
1690277981.0,nan,nan,nan
1690277996.0,nan,nan,nan
1690278011.0,nan,nan,nan
1690278026.0,nan,nan,nan
1690278041.0,nan,nan,nan
1690278056.0,nan,nan,nan
1690278071.0,nan,nan,nan
1690278086.0,nan,nan,nan
1690278101.0,nan,nan,nan
1690278116.0,nan,nan,nan
1690278131.0,nan,nan,nan
1690278146.0,nan,nan,nan
1690278161.0,nan,nan,nan
1690278176.0,nan,nan,nan
1690278191.0,nan,nan,nan
1690278206.0,nan,nan,nan
1690278221.0,nan,nan,nan
1690278236.0,nan,nan,nan
1690278251.0,nan,nan,nan
1690278266.0,nan,nan,nan
1690278281.0,nan,nan,nan
1690278296.0,nan,nan,nan
1690278311.0,nan,nan,nan
1690278326.0,nan,nan,nan
1690278341.0,nan,nan,nan
1690278356.0,nan,nan,nan
1690278371.0,nan,nan,nan
1690278386.0,nan,nan,nan
1690278401.0,nan,nan,nan
1690278416.0,nan,nan,nan
1690278431.0,nan,nan,nan
1690278446.0,nan,nan,nan
1690278461.0,nan,nan,nan
1690278476.0,nan,nan,nan
1690278491.0,nan,nan,nan
1690278506.0,nan,nan,nan
1690278521.0,nan,nan,nan
1690278536.0,nan,nan,nan
1690278551.0,nan,nan,nan
1690278566.0,nan,nan,nan
1690278581.0,nan,nan,nan
1690278596.0,nan,nan,nan
1690278611.0,nan,nan,nan
1690278626.0,nan,nan,nan
1690278641.0,nan,nan,nan
1690278656.0,nan,nan,nan
1690278671.0,nan,nan,nan
1690278686.0,nan,nan,nan
1690278701.0,nan,nan,nan
1690278716.0,nan,nan,nan
1690278731.0,nan,nan,nan
1690278746.0,nan,nan,nan
1690278761.0,nan,nan,nan
1690278776.0,nan,nan,nan
1690278791.0,nan,nan,nan
1690278806.0,nan,nan,nan
1690278821.0,nan,nan,nan
1690278836.0,nan,nan,nan
1690278851.0,nan,nan,nan
1690278866.0,nan,nan,nan
1690278881.0,nan,nan,nan
1690278896.0,nan,nan,nan
1690278911.0,nan,nan,nan
1690278926.0,nan,nan,nan
1690278941.0,nan,nan,nan
1690278956.0,nan,nan,nan
1690278971.0,nan,nan,nan
1690278986.0,nan,nan,nan
1690279001.0,nan,nan,nan
1690279016.0,nan,nan,nan
1690279031.0,nan,nan,nan
1690279046.0,nan,nan,nan
1690279061.0,nan,nan,nan
1690279076.0,nan,nan,nan
1690279091.0,nan,nan,nan
1690279106.0,nan,nan,nan
1690279121.0,nan,nan,nan
1690279136.0,nan,nan,nan
1690279151.0,nan,nan,nan
1690279166.0,nan,nan,nan
1690279181.0,nan,nan,nan
1690279196.0,nan,nan,nan
1690279211.0,nan,nan,nan
1690279226.0,nan,nan,nan
1690279241.0,nan,nan,nan
1690279256.0,nan,nan,nan
1690279271.0,nan,nan,nan
1690279286.0,nan,nan,nan
1690279301.0,nan,nan,nan
1690279316.0,nan,nan,nan
1690279331.0,nan,nan,nan
1690279346.0,nan,nan,nan
1690279361.0,nan,nan,nan
1690279376.0,nan,nan,nan
1690279391.0,nan,nan,nan
1690279406.0,nan,nan,nan
1690279421.0,nan,nan,nan
1690279436.0,nan,nan,nan
1690279451.0,nan,nan,nan
1690279466.0,nan,nan,nan
1690279481.0,nan,nan,nan
1690279496.0,-735.0,427.0,55.0
1690279511.0,-610.0,-165.0,80.0
1690279526.0,-562.0,-394.0,103.0
1690279541.0,-560.0,-389.0,108.0
1690279556.0,-551.0,-373.0,104.0
1690279571.0,-562.0,-380.0,104.0
1690279586.0,-561.0,-374.0,106.0
1690279601.0,-579.0,-388.0,110.0
1690279616.0,-524.0,-376.0,86.0
1690279631.0,-562.0,-404.0,104.0
1690279646.0,-526.0,-376.0,90.0
1690279661.0,-556.0,-379.0,97.0
1690279676.0,-428.0,-376.0,84.0
1690279691.0,-438.0,-365.0,92.0
1690279706.0,-434.0,-378.0,87.0
1690279721.0,-437.0,-368.0,87.0
1690279736.0,-437.0,-372.0,85.0
1690279751.0,-383.0,-382.0,70.0
1690279766.0,-391.0,-377.0,71.0
1690279781.0,-386.0,-384.0,70.0
1690279796.0,-309.0,-373.0,77.0
1690279811.0,-275.0,-357.0,73.0
1690279826.0,-293.0,-366.0,69.0
1690279841.0,-80.0,-316.0,93.0
1690279856.0,-65.0,-307.0,96.0
1690279871.0,-14.0,-302.0,88.0
1690279886.0,-17.0,-300.0,88.0
1690279901.0,-23.0,-304.0,90.0
1690279916.0,-39.0,-307.0,96.0
1690279931.0,206.0,-372.0,107.0
1690279946.0,213.0,-379.0,106.0
1690279961.0,548.0,-394.0,80.0
1690279976.0,930.0,-594.0,91.0
1690279991.0,931.0,-588.0,86.0
1690280006.0,932.0,-586.0,86.0
1690280021.0,932.0,-587.0,85.0
1690280036.0,934.0,-587.0,87.0
1690280051.0,942.0,-590.0,90.0
1690280066.0,940.0,-585.0,87.0
1690280081.0,936.0,-588.0,90.0
1690280096.0,937.0,-583.0,88.0
1690280111.0,940.0,-580.0,90.0
1690280126.0,939.0,-584.0,93.0
1690280141.0,941.0,-584.0,87.0
1690280156.0,941.0,-579.0,89.0
1690280171.0,942.0,-578.0,88.0
1690280186.0,946.0,-575.0,90.0
1690280201.0,951.0,-570.0,82.0
1690280216.0,947.0,-575.0,88.0
1690280231.0,940.0,-574.0,86.0
1690280246.0,956.0,-567.0,79.0
1690280261.0,945.0,-572.0,90.0
1690280276.0,951.0,-573.0,88.0
1690280291.0,942.0,-555.0,80.0
1690280306.0,923.0,-482.0,70.0
1690280321.0,915.0,-460.0,77.0
1690280336.0,933.0,-436.0,83.0
1690280351.0,935.0,-350.0,66.0
1690280366.0,955.0,-192.0,84.0
1690280381.0,946.0,-165.0,107.0
1690280396.0,948.0,-169.0,94.0
1690280411.0,913.0,-183.0,98.0
1690280426.0,893.0,-200.0,91.0
1690280441.0,735.0,-68.0,118.0
1690280456.0,734.0,-78.0,107.0
1690280471.0,732.0,-81.0,115.0
1690280486.0,721.0,-112.0,114.0
1690280501.0,715.0,-91.0,134.0
1690280516.0,716.0,-89.0,123.0
1690280531.0,724.0,-117.0,121.0
1690280546.0,712.0,-90.0,122.0
1690280561.0,713.0,-97.0,115.0
1690280576.0,702.0,-104.0,103.0
1690280591.0,720.0,-159.0,120.0
1690280606.0,707.0,-151.0,127.0
1690280621.0,707.0,-147.0,110.0
1690280636.0,702.0,-167.0,125.0
1690280651.0,692.0,-188.0,124.0
1690280666.0,697.0,-187.0,121.0
1690280681.0,698.0,-186.0,124.0
1690280696.0,627.0,-266.0,87.0
1690280711.0,528.0,-349.0,69.0
1690280726.0,525.0,-363.0,73.0
1690280741.0,507.0,-351.0,64.0
1690280756.0,517.0,-344.0,67.0
1690280771.0,527.0,-358.0,70.0
1690280786.0,509.0,-371.0,77.0
1690280801.0,507.0,-380.0,76.0
1690280816.0,494.0,-393.0,79.0
1690280831.0,502.0,-390.0,75.0
1690280846.0,456.0,-381.0,73.0
1690280861.0,453.0,-381.0,75.0
1690280876.0,464.0,-398.0,74.0
1690280891.0,473.0,-405.0,78.0
1690280906.0,463.0,-404.0,74.0
1690280921.0,437.0,-391.0,69.0
1690280936.0,450.0,-373.0,74.0
1690280951.0,496.0,-476.0,84.0
1690280966.0,496.0,-519.0,83.0
1690280981.0,563.0,-546.0,80.0
1690280996.0,551.0,-524.0,80.0
1690281011.0,603.0,-559.0,76.0
1690281026.0,609.0,-548.0,82.0
1690281041.0,577.0,-533.0,79.0
1690281056.0,648.0,-563.0,87.0
1690281071.0,651.0,-561.0,81.0
1690281086.0,651.0,-568.0,82.0
1690281101.0,599.0,-541.0,100.0
1690281116.0,596.0,-576.0,83.0
1690281131.0,575.0,-560.0,80.0
1690281146.0,536.0,-557.0,86.0
1690281161.0,514.0,-531.0,76.0
1690281176.0,512.0,-521.0,78.0
1690281191.0,447.0,-537.0,82.0
1690281206.0,445.0,-544.0,84.0
1690281221.0,454.0,-536.0,86.0
1690281236.0,447.0,-522.0,81.0
1690281251.0,296.0,-580.0,68.0
1690281266.0,297.0,-580.0,71.0
1690281281.0,289.0,-580.0,70.0
1690281296.0,297.0,-585.0,72.0
1690281311.0,272.0,-580.0,74.0
1690281326.0,203.0,-575.0,103.0
1690281341.0,186.0,-591.0,87.0
1690281356.0,165.0,-580.0,98.0
1690281371.0,187.0,-573.0,92.0
1690281386.0,157.0,-527.0,78.0
1690281401.0,113.0,-516.0,116.0
1690281416.0,148.0,-507.0,114.0
1690281431.0,159.0,-436.0,117.0
1690281446.0,162.0,-422.0,117.0
1690281461.0,179.0,-405.0,101.0
1690281476.0,387.0,-291.0,77.0
1690281491.0,421.0,-315.0,76.0
1690281506.0,475.0,-320.0,79.0
1690281521.0,490.0,-315.0,77.0
1690281536.0,494.0,-323.0,78.0
1690281551.0,548.0,-298.0,77.0
1690281566.0,554.0,-288.0,79.0
1690281581.0,636.0,-378.0,74.0
1690281596.0,937.0,-587.0,86.0
1690281611.0,942.0,-586.0,87.0
1690281626.0,943.0,-586.0,91.0
1690281641.0,945.0,-585.0,88.0
1690281656.0,941.0,-576.0,92.0
1690281671.0,937.0,-581.0,96.0
1690281686.0,943.0,-578.0,90.0
1690281701.0,951.0,-569.0,83.0
1690281716.0,947.0,-585.0,82.0
1690281731.0,957.0,-578.0,90.0
1690281746.0,955.0,-573.0,91.0
1690281761.0,956.0,-578.0,92.0
1690281776.0,961.0,-570.0,90.0
1690281791.0,956.0,-579.0,91.0
1690281806.0,967.0,-577.0,99.0
1690281821.0,963.0,-568.0,89.0
1690281836.0,961.0,-580.0,86.0
1690281851.0,964.0,-572.0,92.0
1690281866.0,959.0,-577.0,95.0
1690281881.0,967.0,-571.0,92.0
1690281896.0,962.0,-573.0,95.0
1690281911.0,964.0,-574.0,95.0
1690281926.0,961.0,-575.0,97.0
1690281941.0,966.0,-575.0,97.0
1690281956.0,969.0,-577.0,96.0
1690281971.0,966.0,-576.0,95.0
1690281986.0,965.0,-576.0,96.0
1690282001.0,963.0,-575.0,92.0
1690282016.0,961.0,-576.0,89.0
1690282031.0,963.0,-575.0,94.0
1690282046.0,962.0,-572.0,87.0
1690282061.0,963.0,-574.0,91.0
1690282076.0,963.0,-578.0,92.0
1690282091.0,968.0,-568.0,92.0
1690282106.0,966.0,-577.0,94.0
1690282121.0,963.0,-573.0,86.0
1690282136.0,974.0,-568.0,97.0
1690282151.0,968.0,-571.0,93.0
1690282166.0,968.0,-575.0,91.0
1690282181.0,975.0,-569.0,95.0
1690282196.0,970.0,-576.0,96.0
1690282211.0,973.0,-572.0,92.0
1690282226.0,968.0,-574.0,92.0
1690282241.0,983.0,-563.0,92.0
1690282256.0,976.0,-574.0,96.0
1690282271.0,979.0,-565.0,94.0
1690282286.0,983.0,-558.0,89.0
1690282301.0,985.0,-564.0,96.0
1690282316.0,973.0,-571.0,94.0
1690282331.0,976.0,-571.0,99.0
1690282346.0,971.0,-565.0,92.0
1690282361.0,966.0,-571.0,94.0
1690282376.0,972.0,-568.0,95.0
1690282391.0,969.0,-569.0,92.0
1690282406.0,972.0,-570.0,94.0
1690282421.0,981.0,-564.0,91.0
1690282436.0,978.0,-569.0,98.0
1690282451.0,977.0,-568.0,93.0
1690282466.0,974.0,-574.0,95.0
1690282481.0,980.0,-580.0,86.0
1690282496.0,975.0,-580.0,87.0
1690282511.0,980.0,-569.0,94.0
1690282526.0,987.0,-563.0,91.0
1690282541.0,978.0,-565.0,89.0
1690282556.0,978.0,-565.0,95.0
1690282571.0,980.0,-567.0,93.0
1690282586.0,971.0,-565.0,88.0
1690282601.0,995.0,-557.0,86.0
1690282616.0,986.0,-562.0,87.0
1690282631.0,974.0,-565.0,91.0
1690282646.0,980.0,-565.0,94.0
1690282661.0,979.0,-572.0,90.0
1690282676.0,986.0,-568.0,91.0
1690282691.0,987.0,-579.0,87.0
1690282706.0,982.0,-580.0,83.0
1690282721.0,977.0,-568.0,85.0
1690282736.0,977.0,-570.0,84.0
1690282751.0,979.0,-568.0,83.0
1690282766.0,980.0,-566.0,83.0
1690282781.0,979.0,-565.0,83.0
