timestamp,loc_x_cm,loc_y_cm,loc_z_cm
1690272821.0,407.0,131.0,57.0
1690272836.0,409.0,131.0,56.0
1690272851.0,408.0,131.0,56.0
1690272866.0,407.0,131.0,56.0
1690272881.0,406.0,132.0,57.0
1690272896.0,409.0,132.0,56.0
1690272911.0,411.0,131.0,56.0
1690272926.0,406.0,132.0,58.0
1690272941.0,407.0,131.0,58.0
1690272956.0,407.0,132.0,58.0
1690272971.0,407.0,132.0,57.0
1690272986.0,408.0,132.0,56.0
1690273001.0,408.0,132.0,56.0
1690273016.0,408.0,132.0,57.0
1690273031.0,407.0,132.0,58.0
1690273046.0,407.0,132.0,57.0
1690273061.0,410.0,132.0,55.0
1690273076.0,409.0,132.0,57.0
1690273091.0,408.0,132.0,57.0
1690273106.0,407.0,132.0,58.0
1690273121.0,407.0,132.0,58.0
1690273136.0,407.0,132.0,58.0
1690273151.0,407.0,132.0,58.0
1690273166.0,408.0,132.0,58.0
1690273181.0,406.0,132.0,57.0
1690273196.0,409.0,132.0,57.0
1690273211.0,406.0,132.0,58.0
1690273226.0,407.0,132.0,58.0
1690273241.0,409.0,132.0,57.0
1690273256.0,409.0,132.0,56.0
1690273271.0,406.0,132.0,58.0
1690273286.0,409.0,132.0,56.0
1690273301.0,408.0,132.0,56.0
1690273316.0,407.0,132.0,58.0
1690273331.0,407.0,132.0,57.0
1690273346.0,407.0,131.0,58.0
1690273361.0,407.0,132.0,57.0
1690273376.0,407.0,132.0,58.0
1690273391.0,407.0,132.0,57.0
1690273406.0,407.0,131.0,59.0
1690273421.0,408.0,131.0,58.0
1690273436.0,407.0,132.0,58.0
1690273451.0,407.0,132.0,57.0
1690273466.0,407.0,132.0,58.0
1690273481.0,408.0,131.0,58.0
1690273496.0,407.0,132.0,58.0
1690273511.0,407.0,131.0,59.0
1690273526.0,407.0,131.0,58.0
1690273541.0,405.0,132.0,58.0
1690273556.0,409.0,131.0,58.0
1690273571.0,407.0,132.0,58.0
1690273586.0,407.0,131.0,58.0
1690273601.0,407.0,132.0,58.0
1690273616.0,406.0,132.0,58.0
1690273631.0,408.0,131.0,58.0
1690273646.0,417.0,134.0,57.0
1690273661.0,406.0,132.0,58.0
1690273676.0,408.0,131.0,58.0
1690273691.0,407.0,132.0,58.0
1690273706.0,407.0,132.0,58.0
1690273721.0,409.0,132.0,57.0
1690273736.0,407.0,132.0,58.0
1690273751.0,406.0,132.0,58.0
1690273766.0,395.0,125.0,55.0
1690273781.0,394.0,122.0,55.0
1690273796.0,394.0,124.0,55.0
1690273811.0,394.0,123.0,55.0
1690273826.0,394.0,125.0,55.0
1690273841.0,396.0,124.0,55.0
1690273856.0,394.0,121.0,55.0
1690273871.0,451.0,154.0,69.0
1690273886.0,394.0,124.0,55.0
1690273901.0,389.0,120.0,55.0
1690273916.0,395.0,122.0,55.0
1690273931.0,400.0,129.0,55.0
1690273946.0,392.0,121.0,55.0
1690273961.0,394.0,125.0,55.0
1690273976.0,393.0,122.0,55.0
1690273991.0,393.0,122.0,55.0
1690274006.0,392.0,122.0,55.0
1690274021.0,433.0,147.0,55.0
1690274036.0,428.0,146.0,55.0
1690274051.0,433.0,151.0,55.0
1690274066.0,436.0,152.0,55.0
1690274081.0,431.0,149.0,55.0
1690274096.0,432.0,148.0,55.0
1690274111.0,431.0,146.0,55.0
1690274126.0,432.0,147.0,55.0
1690274141.0,435.0,148.0,55.0
1690274156.0,429.0,146.0,55.0
1690274171.0,431.0,146.0,55.0
1690274186.0,432.0,147.0,55.0
1690274201.0,436.0,149.0,55.0
1690274216.0,433.0,146.0,55.0
1690274231.0,432.0,147.0,55.0
1690274246.0,432.0,148.0,55.0
1690274261.0,435.0,150.0,55.0
1690274276.0,433.0,149.0,55.0
1690274291.0,434.0,151.0,55.0
1690274306.0,411.0,130.0,55.0
1690274321.0,388.0,117.0,55.0
1690274336.0,379.0,107.0,55.0
1690274351.0,407.0,126.0,55.0
1690274366.0,390.0,117.0,55.0
1690274381.0,437.0,138.0,61.0
1690274396.0,397.0,120.0,55.0
1690274411.0,403.0,125.0,55.0
1690274426.0,404.0,128.0,55.0
1690274441.0,401.0,126.0,55.0
1690274456.0,410.0,132.0,55.0
1690274471.0,400.0,123.0,55.0
1690274486.0,400.0,123.0,55.0
1690274501.0,400.0,123.0,55.0
1690274516.0,436.0,147.0,55.0
1690274531.0,436.0,147.0,55.0
1690274546.0,436.0,147.0,55.0
1690274561.0,436.0,147.0,55.0
1690274576.0,436.0,147.0,55.0
1690274591.0,436.0,147.0,55.0
1690274606.0,436.0,147.0,55.0
1690274621.0,436.0,147.0,55.0
1690274636.0,436.0,147.0,55.0
1690274651.0,436.0,147.0,55.0
1690274666.0,429.0,141.0,55.0
1690274681.0,439.0,146.0,55.0
1690274696.0,439.0,146.0,55.0
1690274711.0,438.0,146.0,55.0
1690274726.0,439.0,146.0,55.0
1690274741.0,420.0,133.0,55.0
1690274756.0,420.0,133.0,55.0
1690274771.0,422.0,132.0,55.0
1690274786.0,420.0,133.0,55.0
1690274801.0,421.0,132.0,55.0
1690274816.0,398.0,118.0,55.0
1690274831.0,397.0,119.0,55.0
1690274846.0,439.0,137.0,55.0
1690274861.0,439.0,137.0,55.0
1690274876.0,437.0,138.0,55.0
1690274891.0,437.0,138.0,55.0
1690274906.0,439.0,137.0,55.0
1690274921.0,439.0,137.0,55.0
1690274936.0,396.0,128.0,55.0
1690274951.0,387.0,119.0,55.0
1690274966.0,397.0,126.0,55.0
1690274981.0,398.0,119.0,65.0
1690274996.0,391.0,118.0,64.0
1690275011.0,406.0,128.0,58.0
1690275026.0,411.0,131.0,60.0
1690275041.0,409.0,130.0,60.0
1690275056.0,411.0,134.0,60.0
1690275071.0,408.0,134.0,59.0
1690275086.0,403.0,130.0,58.0
1690275101.0,405.0,130.0,60.0
1690275116.0,399.0,128.0,57.0
1690275131.0,400.0,129.0,56.0
1690275146.0,398.0,128.0,56.0
1690275161.0,421.0,134.0,57.0
1690275176.0,400.0,129.0,56.0
1690275191.0,401.0,129.0,58.0
1690275206.0,402.0,129.0,60.0
1690275221.0,397.0,128.0,53.0
1690275236.0,401.0,128.0,59.0
1690275251.0,398.0,128.0,56.0
1690275266.0,402.0,129.0,60.0
1690275281.0,404.0,131.0,58.0
1690275296.0,404.0,131.0,58.0
1690275311.0,404.0,132.0,58.0
1690275326.0,393.0,123.0,54.0
1690275341.0,398.0,126.0,57.0
1690275356.0,401.0,127.0,58.0
1690275371.0,400.0,129.0,55.0
1690275386.0,400.0,127.0,58.0
1690275401.0,404.0,129.0,59.0
1690275416.0,401.0,129.0,56.0
1690275431.0,402.0,130.0,55.0
1690275446.0,399.0,125.0,58.0
1690275461.0,400.0,128.0,54.0
1690275476.0,397.0,124.0,56.0
1690275491.0,397.0,124.0,56.0
1690275506.0,397.0,124.0,56.0
1690275521.0,397.0,124.0,56.0
1690275536.0,397.0,124.0,56.0
1690275551.0,397.0,124.0,56.0
1690275566.0,397.0,124.0,56.0
1690275581.0,397.0,124.0,56.0
1690275596.0,397.0,124.0,56.0
1690275611.0,397.0,124.0,56.0
1690275626.0,397.0,124.0,56.0
1690275641.0,397.0,124.0,56.0
1690275656.0,397.0,124.0,56.0
1690275671.0,397.0,124.0,56.0
1690275686.0,397.0,124.0,56.0
1690275701.0,397.0,124.0,56.0
1690275716.0,397.0,124.0,56.0
1690275731.0,397.0,124.0,56.0
1690275746.0,397.0,124.0,56.0
1690275761.0,418.0,133.0,59.0
1690275776.0,407.0,124.0,54.0
1690275791.0,416.0,134.0,59.0
1690275806.0,408.0,126.0,55.0
1690275821.0,408.0,128.0,56.0
1690275836.0,405.0,126.0,55.0
1690275851.0,400.0,123.0,48.0
1690275866.0,404.0,124.0,51.0
1690275881.0,404.0,124.0,51.0
1690275896.0,401.0,123.0,49.0
1690275911.0,399.0,123.0,51.0
1690275926.0,401.0,122.0,49.0
1690275941.0,400.0,123.0,50.0
1690275956.0,400.0,123.0,51.0
1690275971.0,400.0,122.0,49.0
1690275986.0,400.0,123.0,51.0
1690276001.0,401.0,124.0,50.0
1690276016.0,400.0,122.0,50.0
1690276031.0,398.0,122.0,50.0
1690276046.0,399.0,123.0,50.0
1690276061.0,397.0,121.0,50.0
1690276076.0,397.0,121.0,50.0
1690276091.0,399.0,121.0,49.0
1690276106.0,399.0,121.0,50.0
1690276121.0,400.0,121.0,49.0
1690276136.0,398.0,122.0,50.0
1690276151.0,399.0,122.0,48.0
1690276166.0,399.0,121.0,47.0
1690276181.0,399.0,121.0,48.0
1690276196.0,398.0,121.0,48.0
1690276211.0,399.0,121.0,48.0
1690276226.0,400.0,122.0,49.0
1690276241.0,398.0,120.0,47.0
1690276256.0,399.0,121.0,48.0
1690276271.0,397.0,121.0,50.0
1690276286.0,398.0,122.0,51.0
1690276301.0,398.0,121.0,50.0
1690276316.0,411.0,132.0,50.0
1690276331.0,414.0,132.0,51.0
1690276346.0,413.0,131.0,49.0
1690276361.0,419.0,134.0,51.0
1690276376.0,419.0,134.0,51.0
1690276391.0,419.0,135.0,50.0
1690276406.0,420.0,134.0,48.0
1690276421.0,419.0,134.0,48.0
1690276436.0,417.0,134.0,47.0
1690276451.0,421.0,137.0,51.0
1690276466.0,421.0,137.0,51.0
1690276481.0,424.0,139.0,51.0
1690276496.0,423.0,138.0,51.0
1690276511.0,421.0,137.0,51.0
1690276526.0,415.0,130.0,53.0
1690276541.0,409.0,138.0,112.0
1690276556.0,427.0,207.0,110.0
1690276571.0,443.0,349.0,78.0
1690276586.0,434.0,353.0,77.0
1690276601.0,444.0,347.0,76.0
1690276616.0,435.0,350.0,80.0
1690276631.0,432.0,349.0,77.0
1690276646.0,443.0,349.0,78.0
1690276661.0,451.0,355.0,82.0
1690276676.0,444.0,357.0,80.0
1690276691.0,451.0,358.0,81.0
1690276706.0,459.0,350.0,78.0
1690276721.0,446.0,356.0,81.0
1690276736.0,622.0,345.0,82.0
1690276751.0,633.0,345.0,86.0
1690276766.0,642.0,343.0,88.0
1690276781.0,629.0,353.0,83.0
1690276796.0,632.0,346.0,84.0
1690276811.0,630.0,317.0,79.0
1690276826.0,923.0,50.0,107.0
1690276841.0,919.0,51.0,115.0
1690276856.0,922.0,44.0,114.0
1690276871.0,917.0,50.0,114.0
1690276886.0,921.0,45.0,108.0
1690276901.0,909.0,1.0,129.0
1690276916.0,915.0,22.0,105.0
1690276931.0,916.0,28.0,105.0
1690276946.0,828.0,-113.0,92.0
1690276961.0,418.0,-597.0,76.0
1690276976.0,408.0,-600.0,73.0
1690276991.0,410.0,-599.0,72.0
1690277006.0,407.0,-599.0,73.0
1690277021.0,407.0,-599.0,72.0
1690277036.0,402.0,-615.0,75.0
1690277051.0,-7.0,-540.0,74.0
1690277066.0,-383.0,-598.0,80.0
1690277081.0,-403.0,-589.0,80.0
1690277096.0,-403.0,-596.0,81.0
1690277111.0,-411.0,-581.0,85.0
1690277126.0,-412.0,-584.0,85.0
1690277141.0,-412.0,-576.0,96.0
1690277156.0,-395.0,-609.0,88.0
1690277171.0,-365.0,-581.0,75.0
1690277186.0,-377.0,-594.0,74.0
1690277201.0,-384.0,-590.0,77.0
1690277216.0,-376.0,-584.0,76.0
1690277231.0,-376.0,-587.0,73.0
1690277246.0,-369.0,-592.0,81.0
1690277261.0,-366.0,-592.0,82.0
1690277276.0,-375.0,-587.0,76.0
1690277291.0,-372.0,-589.0,73.0
1690277306.0,-372.0,-605.0,84.0
1690277321.0,-573.0,-370.0,83.0
1690277336.0,-662.0,164.0,100.0
1690277351.0,nan,nan,nan
1690277366.0,nan,nan,nan
1690277381.0,nan,nan,nan
1690277396.0,nan,nan,nan
1690277411.0,nan,nan,nan
1690277426.0,nan,nan,nan
1690277441.0,nan,nan,nan
1690277456.0,nan,nan,nan
1690277471.0,nan,nan,nan
1690277486.0,nan,nan,nan
1690277501.0,nan,nan,nan
1690277516.0,nan,nan,nan
1690277531.0,nan,nan,nan
1690277546.0,nan,nan,nan
1690277561.0,nan,nan,nan
1690277576.0,nan,nan,nan
1690277591.0,nan,nan,nan
1690277606.0,nan,nan,nan
1690277621.0,nan,nan,nan
1690277636.0,nan,nan,nan
1690277651.0,nan,nan,nan
1690277666.0,nan,nan,nan
1690277681.0,nan,nan,nan
1690277696.0,nan,nan,nan
1690277711.0,nan,nan,nan
1690277726.0,nan,nan,nan
1690277741.0,nan,nan,nan
1690277756.0,nan,nan,nan
1690277771.0,nan,nan,nan
1690277786.0,nan,nan,nan
1690277801.0,nan,nan,nan
1690277816.0,nan,nan,nan
1690277831.0,nan,nan,nan
1690277846.0,nan,nan,nan
1690277861.0,nan,nan,nan
1690277876.0,nan,nan,nan
1690277891.0,nan,nan,nan
1690277906.0,nan,nan,nan
1690277921.0,nan,nan,nan
1690277936.0,nan,nan,nan
1690277951.0,nan,nan,nan
1690277966.0,nan,nan,nan
1690277981.0,nan,nan,nan
1690277996.0,nan,nan,nan
1690278011.0,nan,nan,nan
1690278026.0,nan,nan,nan
1690278041.0,nan,nan,nan
1690278056.0,nan,nan,nan
1690278071.0,nan,nan,nan
1690278086.0,nan,nan,nan
1690278101.0,nan,nan,nan
1690278116.0,nan,nan,nan
1690278131.0,nan,nan,nan
1690278146.0,nan,nan,nan
1690278161.0,nan,nan,nan
1690278176.0,nan,nan,nan
1690278191.0,nan,nan,nan
1690278206.0,nan,nan,nan
1690278221.0,nan,nan,nan
1690278236.0,nan,nan,nan
1690278251.0,nan,nan,nan
1690278266.0,nan,nan,nan
1690278281.0,nan,nan,nan
1690278296.0,nan,nan,nan
1690278311.0,nan,nan,nan
1690278326.0,nan,nan,nan
1690278341.0,nan,nan,nan
1690278356.0,nan,nan,nan
1690278371.0,nan,nan,nan
1690278386.0,nan,nan,nan
1690278401.0,nan,nan,nan
1690278416.0,nan,nan,nan
1690278431.0,nan,nan,nan
1690278446.0,nan,nan,nan
1690278461.0,nan,nan,nan
1690278476.0,nan,nan,nan
1690278491.0,nan,nan,nan
1690278506.0,nan,nan,nan
1690278521.0,nan,nan,nan
1690278536.0,nan,nan,nan
1690278551.0,nan,nan,nan
1690278566.0,nan,nan,nan
1690278581.0,nan,nan,nan
1690278596.0,nan,nan,nan
1690278611.0,nan,nan,nan
1690278626.0,nan,nan,nan
1690278641.0,nan,nan,nan
1690278656.0,nan,nan,nan
1690278671.0,nan,nan,nan
1690278686.0,nan,nan,nan
1690278701.0,nan,nan,nan
1690278716.0,nan,nan,nan
1690278731.0,nan,nan,nan
1690278746.0,nan,nan,nan
1690278761.0,nan,nan,nan
1690278776.0,nan,nan,nan
1690278791.0,nan,nan,nan
1690278806.0,nan,nan,nan
1690278821.0,nan,nan,nan
1690278836.0,nan,nan,nan
1690278851.0,nan,nan,nan
1690278866.0,nan,nan,nan
1690278881.0,nan,nan,nan
1690278896.0,nan,nan,nan
1690278911.0,nan,nan,nan
1690278926.0,nan,nan,nan
1690278941.0,nan,nan,nan
1690278956.0,nan,nan,nan
1690278971.0,nan,nan,nan
1690278986.0,nan,nan,nan
1690279001.0,nan,nan,nan
1690279016.0,nan,nan,nan
1690279031.0,nan,nan,nan
1690279046.0,nan,nan,nan
1690279061.0,nan,nan,nan
1690279076.0,nan,nan,nan
1690279091.0,nan,nan,nan
1690279106.0,nan,nan,nan
1690279121.0,nan,nan,nan
1690279136.0,nan,nan,nan
1690279151.0,nan,nan,nan
1690279166.0,nan,nan,nan
1690279181.0,nan,nan,nan
1690279196.0,nan,nan,nan
1690279211.0,nan,nan,nan
1690279226.0,nan,nan,nan
1690279241.0,nan,nan,nan
1690279256.0,nan,nan,nan
1690279271.0,nan,nan,nan
1690279286.0,nan,nan,nan
1690279301.0,nan,nan,nan
1690279316.0,nan,nan,nan
1690279331.0,nan,nan,nan
1690279346.0,nan,nan,nan
1690279361.0,nan,nan,nan
1690279376.0,nan,nan,nan
1690279391.0,nan,nan,nan
1690279406.0,-779.0,527.0,80.0
1690279421.0,-929.0,619.0,80.0
1690279436.0,-958.0,664.0,80.0
1690279451.0,nan,nan,nan
1690279466.0,nan,nan,nan
1690279481.0,nan,nan,nan
1690279496.0,nan,nan,nan
1690279511.0,-520.0,84.0,110.0
1690279526.0,-465.0,-39.0,120.0
1690279541.0,-536.0,-161.0,137.0
1690279556.0,-517.0,-136.0,105.0
1690279571.0,-511.0,-125.0,110.0
1690279586.0,-510.0,-129.0,102.0
1690279601.0,-525.0,-129.0,104.0
1690279616.0,-507.0,-131.0,110.0
1690279631.0,-496.0,-129.0,109.0
1690279646.0,-503.0,-129.0,134.0
1690279661.0,-506.0,-66.0,138.0
1690279676.0,-507.0,-83.0,129.0
1690279691.0,-526.0,-99.0,145.0
1690279706.0,-778.0,-67.0,115.0
1690279721.0,-837.0,-16.0,126.0
1690279736.0,-825.0,6.0,114.0
1690279751.0,-818.0,-2.0,108.0
1690279766.0,-824.0,9.0,113.0
1690279781.0,-830.0,16.0,117.0
1690279796.0,-824.0,8.0,112.0
1690279811.0,-818.0,-12.0,101.0
1690279826.0,-821.0,0.0,105.0
1690279841.0,-819.0,-3.0,105.0
1690279856.0,-818.0,10.0,98.0
1690279871.0,-817.0,-3.0,104.0
1690279886.0,-830.0,-17.0,107.0
1690279901.0,-828.0,-17.0,106.0
1690279916.0,-799.0,-16.0,98.0
1690279931.0,-621.0,18.0,99.0
1690279946.0,-607.0,12.0,101.0
1690279961.0,-630.0,27.0,113.0
1690279976.0,-638.0,19.0,115.0
1690279991.0,-584.0,-96.0,103.0
1690280006.0,-591.0,-91.0,104.0
1690280021.0,-597.0,-200.0,115.0
1690280036.0,-603.0,-220.0,120.0
1690280051.0,-622.0,-194.0,104.0
1690280066.0,-628.0,-207.0,113.0
1690280081.0,-620.0,-202.0,114.0
1690280096.0,-618.0,-201.0,98.0
1690280111.0,-617.0,-196.0,100.0
1690280126.0,-566.0,-213.0,101.0
1690280141.0,-559.0,-210.0,100.0
1690280156.0,-564.0,-204.0,97.0
1690280171.0,-558.0,-210.0,99.0
1690280186.0,-551.0,-207.0,98.0
1690280201.0,-562.0,-220.0,108.0
1690280216.0,-557.0,-216.0,101.0
1690280231.0,-559.0,-211.0,92.0
1690280246.0,-567.0,-203.0,89.0
1690280261.0,-557.0,-218.0,114.0
1690280276.0,-566.0,-220.0,108.0
1690280291.0,-571.0,-216.0,108.0
1690280306.0,-559.0,-223.0,114.0
1690280321.0,-565.0,-221.0,114.0
1690280336.0,-573.0,-215.0,107.0
1690280351.0,-572.0,-210.0,111.0
1690280366.0,-558.0,-216.0,114.0
1690280381.0,-563.0,-216.0,117.0
1690280396.0,-574.0,-214.0,112.0
1690280411.0,-581.0,-119.0,100.0
1690280426.0,-571.0,-111.0,104.0
1690280441.0,-565.0,-102.0,105.0
1690280456.0,-569.0,-98.0,106.0
1690280471.0,-575.0,-98.0,106.0
1690280486.0,-576.0,-97.0,106.0
1690280501.0,-576.0,-97.0,107.0
1690280516.0,-568.0,-94.0,106.0
1690280531.0,-566.0,-98.0,107.0
1690280546.0,-572.0,-93.0,110.0
1690280561.0,-581.0,-87.0,110.0
1690280576.0,-537.0,-130.0,102.0
1690280591.0,-534.0,-134.0,103.0
1690280606.0,-542.0,-138.0,102.0
1690280621.0,-539.0,-132.0,100.0
1690280636.0,-542.0,-130.0,101.0
1690280651.0,-542.0,-127.0,101.0
1690280666.0,-542.0,-131.0,92.0
1690280681.0,-542.0,-130.0,100.0
1690280696.0,-542.0,-129.0,102.0
1690280711.0,-551.0,-124.0,95.0
1690280726.0,-544.0,-127.0,102.0
1690280741.0,-545.0,-127.0,102.0
1690280756.0,-542.0,-127.0,102.0
1690280771.0,-544.0,-128.0,100.0
1690280786.0,-545.0,-130.0,93.0
1690280801.0,-538.0,-126.0,105.0
1690280816.0,-554.0,-119.0,103.0
1690280831.0,-548.0,-119.0,106.0
1690280846.0,-551.0,-120.0,105.0
1690280861.0,-549.0,-122.0,101.0
1690280876.0,-548.0,-113.0,100.0
1690280891.0,-543.0,-118.0,105.0
1690280906.0,-554.0,-110.0,111.0
1690280921.0,-553.0,-108.0,107.0
1690280936.0,-566.0,-105.0,90.0
1690280951.0,-559.0,-108.0,102.0
1690280966.0,-550.0,-117.0,102.0
1690280981.0,-540.0,-120.0,103.0
1690280996.0,-557.0,-113.0,103.0
1690281011.0,-553.0,-123.0,102.0
1690281026.0,-547.0,-124.0,105.0
1690281041.0,-552.0,-125.0,101.0
1690281056.0,-545.0,-125.0,103.0
1690281071.0,-553.0,-117.0,108.0
1690281086.0,-541.0,-116.0,106.0
1690281101.0,-425.0,-45.0,80.0
1690281116.0,-431.0,-53.0,80.0
1690281131.0,-401.0,-25.0,80.0
1690281146.0,-424.0,-41.0,80.0
1690281161.0,-531.0,-135.0,125.0
1690281176.0,-519.0,-135.0,121.0
1690281191.0,-584.0,-135.0,94.0
1690281206.0,-585.0,-132.0,100.0
1690281221.0,-599.0,-139.0,96.0
1690281236.0,-598.0,-142.0,100.0
1690281251.0,-589.0,-141.0,119.0
1690281266.0,-579.0,-131.0,132.0
1690281281.0,-563.0,-140.0,146.0
1690281296.0,-576.0,-134.0,137.0
1690281311.0,-562.0,-148.0,146.0
1690281326.0,-567.0,-142.0,141.0
1690281341.0,-574.0,-144.0,141.0
1690281356.0,-554.0,-147.0,149.0
1690281371.0,-561.0,-142.0,146.0
1690281386.0,-570.0,-136.0,144.0
1690281401.0,-567.0,-147.0,143.0
1690281416.0,-561.0,-151.0,148.0
1690281431.0,-570.0,-150.0,145.0
1690281446.0,-565.0,-153.0,146.0
1690281461.0,-565.0,-148.0,137.0
1690281476.0,-602.0,-188.0,125.0
1690281491.0,-616.0,-178.0,129.0
1690281506.0,-587.0,-185.0,110.0
1690281521.0,-574.0,-180.0,87.0
1690281536.0,-585.0,-165.0,103.0
1690281551.0,-591.0,-169.0,102.0
1690281566.0,-580.0,-161.0,142.0
1690281581.0,-600.0,-173.0,126.0
1690281596.0,-592.0,-181.0,102.0
1690281611.0,-605.0,-174.0,134.0
1690281626.0,-581.0,-162.0,130.0
1690281641.0,-584.0,-130.0,151.0
1690281656.0,-599.0,-162.0,115.0
1690281671.0,-595.0,-179.0,113.0
1690281686.0,-593.0,-183.0,114.0
1690281701.0,-612.0,-202.0,113.0
1690281716.0,-609.0,-175.0,131.0
1690281731.0,-647.0,-248.0,118.0
1690281746.0,-692.0,-387.0,80.0
1690281761.0,-699.0,-389.0,77.0
1690281776.0,-687.0,-385.0,77.0
1690281791.0,-666.0,-393.0,70.0
1690281806.0,-670.0,-404.0,70.0
1690281821.0,-674.0,-401.0,75.0
1690281836.0,-682.0,-404.0,80.0
1690281851.0,-667.0,-394.0,74.0
1690281866.0,-691.0,-396.0,79.0
1690281881.0,-677.0,-391.0,80.0
1690281896.0,-657.0,-391.0,86.0
1690281911.0,-657.0,-384.0,86.0
1690281926.0,-650.0,-399.0,87.0
1690281941.0,-649.0,-396.0,87.0
1690281956.0,-664.0,-406.0,93.0
1690281971.0,-655.0,-392.0,84.0
1690281986.0,-644.0,-398.0,84.0
1690282001.0,-643.0,-404.0,90.0
1690282016.0,-633.0,-407.0,100.0
1690282031.0,-606.0,-408.0,93.0
1690282046.0,-610.0,-401.0,105.0
1690282061.0,-630.0,-424.0,99.0
1690282076.0,-593.0,-429.0,88.0
1690282091.0,-573.0,-434.0,84.0
1690282106.0,-585.0,-434.0,89.0
1690282121.0,-662.0,-416.0,105.0
1690282136.0,-626.0,-396.0,122.0
1690282151.0,-628.0,-398.0,121.0
1690282166.0,-604.0,-399.0,123.0
1690282181.0,-617.0,-399.0,121.0
1690282196.0,-639.0,-420.0,121.0
1690282211.0,-590.0,-433.0,110.0
1690282226.0,-612.0,-469.0,105.0
1690282241.0,-606.0,-455.0,100.0
1690282256.0,-545.0,-455.0,86.0
1690282271.0,-548.0,-436.0,91.0
1690282286.0,-543.0,-441.0,102.0
1690282301.0,-538.0,-439.0,78.0
1690282316.0,-545.0,-438.0,78.0
1690282331.0,-546.0,-439.0,78.0
1690282346.0,-544.0,-432.0,81.0
1690282361.0,-548.0,-431.0,78.0
1690282376.0,-552.0,-431.0,79.0
1690282391.0,-543.0,-431.0,79.0
1690282406.0,-544.0,-434.0,79.0
1690282421.0,-538.0,-423.0,76.0
1690282436.0,-555.0,-429.0,76.0
1690282451.0,-551.0,-438.0,110.0
1690282466.0,-556.0,-439.0,109.0
1690282481.0,-563.0,-429.0,105.0
1690282496.0,-561.0,-430.0,106.0
1690282511.0,-555.0,-432.0,106.0
1690282526.0,-556.0,-424.0,106.0
1690282541.0,-558.0,-424.0,93.0
1690282556.0,-561.0,-436.0,102.0
1690282571.0,-562.0,-443.0,110.0
1690282586.0,-551.0,-440.0,107.0
1690282601.0,-550.0,-438.0,96.0
1690282616.0,-559.0,-424.0,73.0
1690282631.0,-554.0,-420.0,73.0
1690282646.0,-551.0,-427.0,80.0
1690282661.0,-562.0,-428.0,78.0
1690282676.0,-552.0,-425.0,80.0
1690282691.0,-554.0,-429.0,81.0
1690282706.0,-553.0,-428.0,77.0
1690282721.0,-552.0,-428.0,77.0
1690282736.0,-553.0,-429.0,77.0
1690282751.0,-545.0,-428.0,78.0
1690282766.0,-555.0,-431.0,78.0
1690282781.0,-557.0,-431.0,76.0
