timestamp,loc_x_cm,loc_y_cm,loc_z_cm
1690275956.0,514.0,-118.0,57.0
1690275971.0,514.0,-115.0,57.0
1690275986.0,518.0,-117.0,58.0
1690276001.0,516.0,-116.0,57.0
1690276016.0,517.0,-116.0,58.0
1690276031.0,518.0,-116.0,58.0
1690276046.0,518.0,-117.0,59.0
1690276061.0,517.0,-116.0,56.0
1690276076.0,518.0,-115.0,58.0
1690276091.0,518.0,-115.0,57.0
1690276106.0,518.0,-121.0,58.0
1690276121.0,518.0,-116.0,57.0
1690276136.0,518.0,-116.0,56.0
1690276151.0,518.0,-116.0,58.0
1690276166.0,518.0,-116.0,59.0
1690276181.0,519.0,-115.0,57.0
1690276196.0,519.0,-116.0,59.0
1690276211.0,522.0,-117.0,58.0
1690276226.0,521.0,-118.0,58.0
1690276241.0,519.0,-117.0,60.0
1690276256.0,518.0,-116.0,58.0
1690276271.0,519.0,-115.0,58.0
1690276286.0,522.0,-119.0,59.0
1690276301.0,521.0,-118.0,58.0
1690276316.0,521.0,-117.0,58.0
1690276331.0,521.0,-118.0,58.0
1690276346.0,522.0,-118.0,60.0
1690276361.0,522.0,-120.0,61.0
1690276376.0,522.0,-118.0,59.0
1690276391.0,522.0,-118.0,60.0
1690276406.0,521.0,-119.0,60.0
1690276421.0,522.0,-120.0,60.0
1690276436.0,524.0,-118.0,57.0
1690276451.0,522.0,-118.0,58.0
1690276466.0,521.0,-118.0,58.0
1690276481.0,520.0,-118.0,59.0
1690276496.0,518.0,-117.0,56.0
1690276511.0,523.0,-114.0,52.0
1690276526.0,521.0,-116.0,56.0
1690276541.0,519.0,-118.0,57.0
1690276556.0,518.0,-116.0,58.0
1690276571.0,524.0,-114.0,60.0
1690276586.0,525.0,-115.0,59.0
1690276601.0,524.0,-114.0,58.0
1690276616.0,524.0,-112.0,59.0
1690276631.0,525.0,-111.0,59.0
1690276646.0,520.0,-112.0,58.0
1690276661.0,524.0,-110.0,56.0
1690276676.0,525.0,-114.0,60.0
1690276691.0,531.0,-113.0,55.0
1690276706.0,523.0,-112.0,55.0
1690276721.0,524.0,-110.0,59.0
1690276736.0,538.0,-107.0,51.0
1690276751.0,534.0,-105.0,52.0
1690276766.0,514.0,-114.0,56.0
1690276781.0,527.0,-111.0,60.0
1690276796.0,520.0,-112.0,62.0
1690276811.0,520.0,-111.0,55.0
1690276826.0,519.0,-111.0,52.0
1690276841.0,519.0,-114.0,55.0
1690276856.0,527.0,-106.0,63.0
1690276871.0,521.0,-116.0,63.0
1690276886.0,521.0,-113.0,62.0
1690276901.0,527.0,-138.0,48.0
1690276916.0,528.0,-135.0,51.0
1690276931.0,523.0,-135.0,52.0
1690276946.0,536.0,-129.0,60.0
1690276961.0,526.0,-136.0,47.0
1690276976.0,528.0,-137.0,52.0
1690276991.0,533.0,-132.0,58.0
1690277006.0,538.0,-128.0,62.0
1690277021.0,531.0,-134.0,52.0
1690277036.0,530.0,-126.0,60.0
1690277051.0,527.0,-136.0,52.0
1690277066.0,526.0,-129.0,52.0
1690277081.0,530.0,-133.0,54.0
1690277096.0,530.0,-132.0,56.0
1690277111.0,527.0,-129.0,57.0
1690277126.0,539.0,-126.0,63.0
1690277141.0,525.0,-130.0,53.0
1690277156.0,527.0,-132.0,53.0
1690277171.0,533.0,-126.0,61.0
1690277186.0,532.0,-132.0,56.0
1690277201.0,528.0,-139.0,51.0
1690277216.0,524.0,-106.0,56.0
1690277231.0,520.0,-109.0,59.0
1690277246.0,530.0,-110.0,56.0
1690277261.0,540.0,-99.0,65.0
1690277276.0,537.0,-103.0,65.0
1690277291.0,527.0,-101.0,62.0
1690277306.0,551.0,-144.0,98.0
1690277321.0,530.0,-271.0,77.0
1690277336.0,-7.0,-348.0,72.0
1690277351.0,-291.0,-357.0,83.0
1690277366.0,-781.0,-38.0,105.0
1690277381.0,-780.0,-40.0,100.0
1690277396.0,-776.0,-38.0,100.0
1690277411.0,nan,nan,nan
1690277426.0,nan,nan,nan
1690277441.0,nan,nan,nan
1690277456.0,nan,nan,nan
1690277471.0,nan,nan,nan
1690277486.0,nan,nan,nan
1690277501.0,nan,nan,nan
1690277516.0,nan,nan,nan
1690277531.0,nan,nan,nan
1690277546.0,nan,nan,nan
1690277561.0,nan,nan,nan
1690277576.0,nan,nan,nan
1690277591.0,nan,nan,nan
1690277606.0,nan,nan,nan
1690277621.0,nan,nan,nan
1690277636.0,nan,nan,nan
1690277651.0,nan,nan,nan
1690277666.0,nan,nan,nan
1690277681.0,nan,nan,nan
1690277696.0,nan,nan,nan
1690277711.0,nan,nan,nan
1690277726.0,nan,nan,nan
1690277741.0,nan,nan,nan
1690277756.0,nan,nan,nan
1690277771.0,nan,nan,nan
1690277786.0,nan,nan,nan
1690277801.0,nan,nan,nan
1690277816.0,nan,nan,nan
1690277831.0,nan,nan,nan
1690277846.0,nan,nan,nan
1690277861.0,nan,nan,nan
1690277876.0,nan,nan,nan
1690277891.0,nan,nan,nan
1690277906.0,nan,nan,nan
1690277921.0,nan,nan,nan
1690277936.0,nan,nan,nan
1690277951.0,nan,nan,nan
1690277966.0,nan,nan,nan
1690277981.0,nan,nan,nan
1690277996.0,nan,nan,nan
1690278011.0,nan,nan,nan
1690278026.0,nan,nan,nan
1690278041.0,nan,nan,nan
1690278056.0,nan,nan,nan
1690278071.0,nan,nan,nan
1690278086.0,nan,nan,nan
1690278101.0,nan,nan,nan
1690278116.0,nan,nan,nan
1690278131.0,nan,nan,nan
1690278146.0,nan,nan,nan
1690278161.0,nan,nan,nan
1690278176.0,nan,nan,nan
1690278191.0,nan,nan,nan
1690278206.0,nan,nan,nan
1690278221.0,nan,nan,nan
1690278236.0,nan,nan,nan
1690278251.0,nan,nan,nan
1690278266.0,nan,nan,nan
1690278281.0,nan,nan,nan
1690278296.0,nan,nan,nan
1690278311.0,nan,nan,nan
1690278326.0,nan,nan,nan
1690278341.0,nan,nan,nan
1690278356.0,nan,nan,nan
1690278371.0,nan,nan,nan
1690278386.0,nan,nan,nan
1690278401.0,nan,nan,nan
1690278416.0,nan,nan,nan
1690278431.0,nan,nan,nan
1690278446.0,nan,nan,nan
1690278461.0,nan,nan,nan
1690278476.0,nan,nan,nan
1690278491.0,nan,nan,nan
1690278506.0,nan,nan,nan
1690278521.0,nan,nan,nan
1690278536.0,nan,nan,nan
1690278551.0,nan,nan,nan
1690278566.0,nan,nan,nan
1690278581.0,nan,nan,nan
1690278596.0,nan,nan,nan
1690278611.0,nan,nan,nan
1690278626.0,nan,nan,nan
1690278641.0,nan,nan,nan
1690278656.0,nan,nan,nan
1690278671.0,nan,nan,nan
1690278686.0,nan,nan,nan
1690278701.0,nan,nan,nan
1690278716.0,nan,nan,nan
1690278731.0,nan,nan,nan
1690278746.0,nan,nan,nan
1690278761.0,nan,nan,nan
1690278776.0,nan,nan,nan
1690278791.0,nan,nan,nan
1690278806.0,nan,nan,nan
1690278821.0,nan,nan,nan
1690278836.0,nan,nan,nan
1690278851.0,nan,nan,nan
1690278866.0,nan,nan,nan
1690278881.0,nan,nan,nan
1690278896.0,nan,nan,nan
1690278911.0,nan,nan,nan
1690278926.0,nan,nan,nan
1690278941.0,nan,nan,nan
1690278956.0,nan,nan,nan
1690278971.0,nan,nan,nan
1690278986.0,nan,nan,nan
1690279001.0,nan,nan,nan
1690279016.0,nan,nan,nan
1690279031.0,nan,nan,nan
1690279046.0,nan,nan,nan
1690279061.0,nan,nan,nan
1690279076.0,nan,nan,nan
1690279091.0,nan,nan,nan
1690279106.0,nan,nan,nan
1690279121.0,nan,nan,nan
1690279136.0,nan,nan,nan
1690279151.0,nan,nan,nan
1690279166.0,nan,nan,nan
1690279181.0,nan,nan,nan
1690279196.0,nan,nan,nan
1690279211.0,nan,nan,nan
1690279226.0,nan,nan,nan
1690279241.0,nan,nan,nan
1690279256.0,nan,nan,nan
1690279271.0,nan,nan,nan
1690279286.0,nan,nan,nan
1690279301.0,nan,nan,nan
1690279316.0,nan,nan,nan
1690279331.0,nan,nan,nan
1690279346.0,nan,nan,nan
1690279361.0,nan,nan,nan
1690279376.0,nan,nan,nan
1690279391.0,nan,nan,nan
1690279406.0,nan,nan,nan
1690279421.0,nan,nan,nan
1690279436.0,nan,nan,nan
1690279451.0,nan,nan,nan
1690279466.0,nan,nan,nan
1690279481.0,nan,nan,nan
1690279496.0,-689.0,320.0,132.0
1690279511.0,-454.0,-281.0,96.0
1690279526.0,-337.0,-216.0,135.0
1690279541.0,-386.0,-213.0,129.0
1690279556.0,-311.0,-141.0,114.0
1690279571.0,-311.0,-157.0,114.0
1690279586.0,-307.0,-146.0,116.0
1690279601.0,-306.0,-144.0,115.0
1690279616.0,-282.0,-156.0,95.0
1690279631.0,-287.0,-160.0,95.0
1690279646.0,-302.0,-149.0,109.0
1690279661.0,-299.0,-155.0,99.0
1690279676.0,-294.0,-158.0,110.0
1690279691.0,-299.0,-153.0,117.0
1690279706.0,-310.0,-140.0,119.0
1690279721.0,-288.0,-158.0,105.0
1690279736.0,-330.0,-155.0,114.0
1690279751.0,-300.0,-144.0,117.0
1690279766.0,-294.0,-143.0,109.0
1690279781.0,-300.0,-142.0,121.0
1690279796.0,-299.0,-150.0,111.0
1690279811.0,-341.0,-174.0,112.0
1690279826.0,-304.0,-132.0,104.0
1690279841.0,-308.0,-147.0,100.0
1690279856.0,-299.0,-155.0,88.0
1690279871.0,-310.0,-149.0,89.0
1690279886.0,-304.0,-156.0,93.0
1690279901.0,-297.0,-150.0,90.0
1690279916.0,-313.0,-146.0,92.0
1690279931.0,-317.0,-147.0,109.0
1690279946.0,-335.0,-137.0,115.0
1690279961.0,-315.0,-148.0,103.0
1690279976.0,-319.0,-160.0,96.0
1690279991.0,-297.0,-173.0,91.0
1690280006.0,-316.0,-156.0,92.0
1690280021.0,-324.0,-151.0,94.0
1690280036.0,-343.0,-176.0,120.0
1690280051.0,-344.0,-156.0,109.0
1690280066.0,-356.0,-161.0,110.0
1690280081.0,-344.0,-160.0,109.0
1690280096.0,-343.0,-163.0,107.0
1690280111.0,-369.0,-190.0,101.0
1690280126.0,-363.0,-185.0,116.0
1690280141.0,-376.0,-181.0,109.0
1690280156.0,-375.0,-179.0,109.0
1690280171.0,-361.0,-184.0,104.0
1690280186.0,-364.0,-180.0,104.0
1690280201.0,-338.0,-143.0,113.0
1690280216.0,-332.0,-161.0,106.0
1690280231.0,-322.0,-185.0,117.0
1690280246.0,-356.0,-147.0,115.0
1690280261.0,-341.0,-156.0,125.0
1690280276.0,-330.0,-157.0,113.0
1690280291.0,-345.0,-175.0,129.0
1690280306.0,-346.0,-162.0,122.0
1690280321.0,-341.0,-167.0,128.0
1690280336.0,-348.0,-170.0,128.0
1690280351.0,-328.0,-152.0,115.0
1690280366.0,-347.0,-177.0,134.0
1690280381.0,-349.0,-164.0,128.0
1690280396.0,-347.0,-151.0,118.0
1690280411.0,-348.0,-161.0,120.0
1690280426.0,-357.0,-167.0,133.0
1690280441.0,-355.0,-168.0,134.0
1690280456.0,-350.0,-166.0,131.0
1690280471.0,-351.0,-167.0,127.0
1690280486.0,-351.0,-150.0,124.0
1690280501.0,-340.0,-165.0,124.0
1690280516.0,-359.0,-165.0,127.0
1690280531.0,-343.0,-153.0,116.0
1690280546.0,-348.0,-171.0,132.0
1690280561.0,-336.0,-167.0,133.0
1690280576.0,-340.0,-160.0,121.0
1690280591.0,-348.0,-156.0,124.0
1690280606.0,-349.0,-160.0,125.0
1690280621.0,-347.0,-162.0,126.0
1690280636.0,-352.0,-164.0,131.0
1690280651.0,-345.0,-166.0,127.0
1690280666.0,-361.0,-154.0,125.0
1690280681.0,-351.0,-164.0,130.0
1690280696.0,-351.0,-166.0,129.0
1690280711.0,-351.0,-159.0,124.0
1690280726.0,-356.0,-159.0,127.0
1690280741.0,-343.0,-165.0,126.0
1690280756.0,-369.0,-181.0,111.0
1690280771.0,-360.0,-181.0,109.0
1690280786.0,-350.0,-176.0,114.0
1690280801.0,-365.0,-173.0,124.0
1690280816.0,-351.0,-169.0,134.0
1690280831.0,-338.0,-178.0,117.0
1690280846.0,-338.0,-179.0,137.0
1690280861.0,-348.0,-174.0,133.0
1690280876.0,-357.0,-158.0,127.0
1690280891.0,-356.0,-158.0,129.0
1690280906.0,-347.0,-159.0,124.0
1690280921.0,-347.0,-172.0,110.0
1690280936.0,-360.0,-182.0,103.0
1690280951.0,-363.0,-177.0,106.0
1690280966.0,-339.0,-174.0,96.0
1690280981.0,-350.0,-170.0,94.0
1690280996.0,-348.0,-181.0,98.0
1690281011.0,-333.0,-176.0,95.0
1690281026.0,-343.0,-164.0,96.0
1690281041.0,-335.0,-158.0,103.0
1690281056.0,-318.0,-153.0,115.0
1690281071.0,-326.0,-159.0,121.0
1690281086.0,-320.0,-154.0,117.0
1690281101.0,-344.0,-177.0,113.0
1690281116.0,-361.0,-177.0,98.0
1690281131.0,-372.0,-182.0,102.0
1690281146.0,-373.0,-181.0,111.0
1690281161.0,-324.0,-156.0,126.0
1690281176.0,-334.0,-167.0,137.0
1690281191.0,-324.0,-160.0,133.0
1690281206.0,-323.0,-145.0,136.0
1690281221.0,-321.0,-144.0,127.0
1690281236.0,-351.0,-164.0,131.0
1690281251.0,-319.0,-156.0,138.0
1690281266.0,-322.0,-144.0,132.0
1690281281.0,-316.0,-149.0,136.0
1690281296.0,-326.0,-150.0,138.0
1690281311.0,-350.0,-161.0,136.0
1690281326.0,-333.0,-162.0,132.0
1690281341.0,-348.0,-170.0,136.0
1690281356.0,-321.0,-152.0,127.0
1690281371.0,-329.0,-153.0,129.0
1690281386.0,-349.0,-167.0,130.0
1690281401.0,-315.0,-157.0,127.0
1690281416.0,-358.0,-172.0,129.0
1690281431.0,-364.0,-163.0,132.0
1690281446.0,-351.0,-170.0,139.0
1690281461.0,-347.0,-174.0,145.0
1690281476.0,-353.0,-169.0,108.0
1690281491.0,-338.0,-166.0,117.0
1690281506.0,-342.0,-173.0,114.0
1690281521.0,-338.0,-179.0,142.0
1690281536.0,-350.0,-177.0,128.0
1690281551.0,-328.0,-157.0,113.0
1690281566.0,-353.0,-172.0,125.0
1690281581.0,-349.0,-172.0,112.0
1690281596.0,-344.0,-168.0,131.0
1690281611.0,-320.0,-140.0,123.0
1690281626.0,-323.0,-145.0,114.0
1690281641.0,-331.0,-147.0,119.0
1690281656.0,-324.0,-148.0,122.0
1690281671.0,-332.0,-141.0,121.0
1690281686.0,-338.0,-151.0,126.0
1690281701.0,-312.0,-142.0,128.0
1690281716.0,-348.0,-155.0,129.0
1690281731.0,-341.0,-145.0,125.0
1690281746.0,-342.0,-148.0,126.0
1690281761.0,-326.0,-149.0,123.0
1690281776.0,-347.0,-166.0,133.0
1690281791.0,-346.0,-162.0,134.0
1690281806.0,-343.0,-140.0,131.0
1690281821.0,-371.0,-149.0,132.0
1690281836.0,-342.0,-169.0,135.0
1690281851.0,-353.0,-162.0,131.0
1690281866.0,-361.0,-159.0,128.0
1690281881.0,-352.0,-152.0,121.0
1690281896.0,-361.0,-157.0,130.0
1690281911.0,-345.0,-155.0,123.0
1690281926.0,-356.0,-153.0,129.0
1690281941.0,-343.0,-146.0,117.0
1690281956.0,-357.0,-147.0,127.0
1690281971.0,-345.0,-162.0,131.0
1690281986.0,-348.0,-163.0,135.0
1690282001.0,-349.0,-160.0,123.0
1690282016.0,-321.0,-160.0,118.0
1690282031.0,-328.0,-163.0,130.0
1690282046.0,-342.0,-148.0,120.0
1690282061.0,-334.0,-162.0,119.0
1690282076.0,-318.0,-155.0,113.0
1690282091.0,-336.0,-168.0,123.0
1690282106.0,-351.0,-164.0,120.0
1690282121.0,-355.0,-152.0,124.0
1690282136.0,-326.0,-161.0,98.0
1690282151.0,-359.0,-164.0,116.0
1690282166.0,-358.0,-165.0,117.0
1690282181.0,-331.0,-158.0,113.0
1690282196.0,-318.0,-155.0,113.0
1690282211.0,-333.0,-181.0,94.0
1690282226.0,-313.0,-143.0,97.0
1690282241.0,-306.0,-145.0,101.0
1690282256.0,-302.0,-150.0,93.0
1690282271.0,-295.0,-147.0,90.0
1690282286.0,-317.0,-153.0,120.0
1690282301.0,-299.0,-146.0,96.0
1690282316.0,-294.0,-140.0,92.0
1690282331.0,-306.0,-150.0,91.0
1690282346.0,-304.0,-150.0,131.0
1690282361.0,-295.0,-148.0,118.0
1690282376.0,-301.0,-148.0,129.0
1690282391.0,-300.0,-150.0,127.0
1690282406.0,-313.0,-141.0,113.0
1690282421.0,-307.0,-145.0,125.0
1690282436.0,-299.0,-152.0,122.0
1690282451.0,-316.0,-148.0,123.0
1690282466.0,-309.0,-146.0,123.0
1690282481.0,-316.0,-143.0,125.0
1690282496.0,-316.0,-139.0,127.0
1690282511.0,-313.0,-136.0,122.0
1690282526.0,-319.0,-149.0,132.0
1690282541.0,-314.0,-144.0,126.0
