timestamp,loc_x_cm,loc_y_cm,loc_z_cm
1690274606.0,298.0,-170.0,103.0
1690274621.0,278.0,-171.0,98.0
1690274636.0,300.0,-163.0,102.0
1690274651.0,303.0,-167.0,100.0
1690274666.0,281.0,-168.0,100.0
1690274681.0,232.0,-300.0,89.0
1690274696.0,265.0,-299.0,75.0
1690274711.0,280.0,-300.0,80.0
1690274726.0,274.0,-299.0,78.0
1690274741.0,275.0,-307.0,81.0
1690274756.0,252.0,-295.0,77.0
1690274771.0,273.0,-293.0,67.0
1690274786.0,273.0,-324.0,101.0
1690274801.0,313.0,-319.0,77.0
1690274816.0,473.0,-322.0,87.0
1690274831.0,702.0,-301.0,70.0
1690274846.0,911.0,-95.0,128.0
1690274861.0,904.0,-84.0,122.0
1690274876.0,906.0,-86.0,109.0
1690274891.0,910.0,-90.0,115.0
1690274906.0,912.0,-88.0,116.0
1690274921.0,911.0,-86.0,116.0
1690274936.0,912.0,-88.0,114.0
1690274951.0,892.0,-78.0,114.0
1690274966.0,879.0,-130.0,101.0
1690274981.0,889.0,-379.0,83.0
1690274996.0,876.0,-583.0,78.0
1690275011.0,879.0,-581.0,77.0
1690275026.0,881.0,-589.0,77.0
1690275041.0,883.0,-583.0,78.0
1690275056.0,881.0,-582.0,78.0
1690275071.0,876.0,-583.0,77.0
1690275086.0,878.0,-584.0,77.0
1690275101.0,876.0,-580.0,79.0
1690275116.0,882.0,-582.0,79.0
1690275131.0,863.0,-603.0,57.0
1690275146.0,873.0,-580.0,78.0
1690275161.0,882.0,-579.0,75.0
1690275176.0,875.0,-563.0,83.0
1690275191.0,516.0,-529.0,80.0
1690275206.0,-45.0,-567.0,74.0
1690275221.0,-52.0,-561.0,89.0
1690275236.0,-47.0,-579.0,81.0
1690275251.0,-61.0,-554.0,81.0
1690275266.0,-57.0,-567.0,89.0
1690275281.0,-39.0,-584.0,93.0
1690275296.0,-22.0,-583.0,104.0
1690275311.0,-43.0,-571.0,109.0
1690275326.0,-63.0,-570.0,108.0
1690275341.0,-48.0,-591.0,87.0
1690275356.0,-50.0,-564.0,109.0
1690275371.0,-45.0,-567.0,105.0
1690275386.0,-49.0,-567.0,109.0
1690275401.0,-54.0,-567.0,109.0
1690275416.0,-49.0,-573.0,106.0
1690275431.0,-52.0,-560.0,99.0
1690275446.0,-52.0,-565.0,114.0
1690275461.0,-46.0,-602.0,102.0
1690275476.0,-56.0,-570.0,109.0
1690275491.0,-57.0,-572.0,108.0
1690275506.0,-60.0,-565.0,116.0
1690275521.0,-64.0,-572.0,102.0
1690275536.0,-24.0,-526.0,87.0
1690275551.0,67.0,-588.0,103.0
1690275566.0,82.0,-570.0,103.0
1690275581.0,86.0,-584.0,81.0
1690275596.0,88.0,-579.0,102.0
1690275611.0,100.0,-581.0,98.0
1690275626.0,100.0,-590.0,85.0
1690275641.0,95.0,-588.0,84.0
1690275656.0,93.0,-576.0,99.0
1690275671.0,87.0,-587.0,82.0
1690275686.0,96.0,-588.0,81.0
1690275701.0,91.0,-587.0,82.0
1690275716.0,88.0,-586.0,79.0
1690275731.0,87.0,-580.0,87.0
1690275746.0,87.0,-581.0,84.0
1690275761.0,86.0,-583.0,91.0
1690275776.0,79.0,-537.0,100.0
1690275791.0,-94.0,-578.0,111.0
1690275806.0,-97.0,-573.0,109.0
1690275821.0,-93.0,-581.0,104.0
1690275836.0,-85.0,-576.0,108.0
1690275851.0,-89.0,-585.0,85.0
1690275866.0,-116.0,-575.0,103.0
1690275881.0,-111.0,-580.0,107.0
1690275896.0,-127.0,-586.0,80.0
1690275911.0,-122.0,-533.0,109.0
1690275926.0,-151.0,-570.0,93.0
1690275941.0,-158.0,-557.0,91.0
1690275956.0,-148.0,-568.0,111.0
1690275971.0,-142.0,-566.0,104.0
1690275986.0,-133.0,-598.0,100.0
1690276001.0,-125.0,-602.0,90.0
1690276016.0,-163.0,-565.0,106.0
1690276031.0,-223.0,-576.0,80.0
1690276046.0,-239.0,-592.0,76.0
1690276061.0,-209.0,-570.0,79.0
1690276076.0,-220.0,-554.0,85.0
1690276091.0,-219.0,-565.0,85.0
1690276106.0,-243.0,-583.0,79.0
1690276121.0,-230.0,-564.0,87.0
1690276136.0,-219.0,-560.0,78.0
1690276151.0,-303.0,-599.0,76.0
1690276166.0,-233.0,-585.0,79.0
1690276181.0,-234.0,-585.0,73.0
1690276196.0,-236.0,-590.0,82.0
1690276211.0,-247.0,-580.0,81.0
1690276226.0,-293.0,-547.0,91.0
1690276241.0,-285.0,-553.0,87.0
1690276256.0,-276.0,-571.0,91.0
1690276271.0,-293.0,-550.0,89.0
1690276286.0,-287.0,-557.0,90.0
1690276301.0,-290.0,-549.0,86.0
1690276316.0,-301.0,-543.0,96.0
1690276331.0,-297.0,-580.0,81.0
1690276346.0,-276.0,-600.0,98.0
1690276361.0,-285.0,-561.0,87.0
1690276376.0,-287.0,-553.0,88.0
1690276391.0,-294.0,-582.0,82.0
1690276406.0,-288.0,-581.0,82.0
1690276421.0,-281.0,-601.0,97.0
1690276436.0,-296.0,-575.0,75.0
1690276451.0,-297.0,-569.0,77.0
1690276466.0,-300.0,-559.0,87.0
1690276481.0,-278.0,-598.0,95.0
1690276496.0,-352.0,-583.0,81.0
1690276511.0,-318.0,-542.0,125.0
1690276526.0,-408.0,-575.0,78.0
1690276541.0,-400.0,-574.0,81.0
1690276556.0,-410.0,-580.0,83.0
1690276571.0,-350.0,-580.0,82.0
1690276586.0,-370.0,-581.0,73.0
1690276601.0,-335.0,-486.0,93.0
1690276616.0,-351.0,-497.0,94.0
1690276631.0,-259.0,-595.0,72.0
1690276646.0,-281.0,-576.0,82.0
1690276661.0,-277.0,-582.0,83.0
1690276676.0,-290.0,-587.0,80.0
1690276691.0,-286.0,-587.0,80.0
1690276706.0,-278.0,-579.0,79.0
1690276721.0,-295.0,-490.0,90.0
1690276736.0,-298.0,-494.0,111.0
1690276751.0,-531.0,-391.0,76.0
1690276766.0,-602.0,-563.0,118.0
1690276781.0,-585.0,-553.0,124.0
1690276796.0,-591.0,-551.0,121.0
1690276811.0,-576.0,-549.0,118.0
1690276826.0,-578.0,-575.0,105.0
1690276841.0,-588.0,-557.0,121.0
1690276856.0,-605.0,-557.0,122.0
1690276871.0,-582.0,-568.0,108.0
1690276886.0,-535.0,-587.0,74.0
1690276901.0,-560.0,-569.0,84.0
1690276916.0,-563.0,-573.0,89.0
1690276931.0,-556.0,-593.0,82.0
1690276946.0,-547.0,-585.0,81.0
1690276961.0,-548.0,-599.0,87.0
1690276976.0,-568.0,-574.0,69.0
1690276991.0,-567.0,-580.0,72.0
1690277006.0,-556.0,-586.0,86.0
1690277021.0,-557.0,-588.0,87.0
1690277036.0,-564.0,-576.0,89.0
1690277051.0,-542.0,-608.0,90.0
1690277066.0,-571.0,-568.0,85.0
1690277081.0,-588.0,-568.0,112.0
1690277096.0,-587.0,-560.0,114.0
1690277111.0,-593.0,-581.0,115.0
1690277126.0,-599.0,-575.0,114.0
1690277141.0,-590.0,-572.0,104.0
1690277156.0,-595.0,-569.0,109.0
1690277171.0,-582.0,-557.0,116.0
1690277186.0,-562.0,-572.0,101.0
1690277201.0,-572.0,-555.0,117.0
1690277216.0,-562.0,-568.0,105.0
1690277231.0,-549.0,-592.0,80.0
1690277246.0,-582.0,-584.0,111.0
1690277261.0,-559.0,-576.0,81.0
1690277276.0,-567.0,-511.0,79.0
1690277291.0,-580.0,-480.0,80.0
1690277306.0,-566.0,-481.0,81.0
1690277321.0,-602.0,91.0,108.0
1690277336.0,-809.0,601.0,78.0
1690277351.0,nan,nan,nan
1690277366.0,nan,nan,nan
1690277381.0,nan,nan,nan
1690277396.0,nan,nan,nan
1690277411.0,nan,nan,nan
1690277426.0,nan,nan,nan
1690277441.0,nan,nan,nan
1690277456.0,nan,nan,nan
1690277471.0,nan,nan,nan
1690277486.0,nan,nan,nan
1690277501.0,nan,nan,nan
1690277516.0,nan,nan,nan
1690277531.0,nan,nan,nan
1690277546.0,nan,nan,nan
1690277561.0,nan,nan,nan
1690277576.0,nan,nan,nan
1690277591.0,nan,nan,nan
1690277606.0,nan,nan,nan
1690277621.0,nan,nan,nan
1690277636.0,nan,nan,nan
1690277651.0,nan,nan,nan
1690277666.0,nan,nan,nan
1690277681.0,nan,nan,nan
1690277696.0,nan,nan,nan
1690277711.0,nan,nan,nan
1690277726.0,nan,nan,nan
1690277741.0,nan,nan,nan
1690277756.0,nan,nan,nan
1690277771.0,nan,nan,nan
1690277786.0,nan,nan,nan
1690277801.0,nan,nan,nan
1690277816.0,nan,nan,nan
1690277831.0,nan,nan,nan
1690277846.0,nan,nan,nan
1690277861.0,nan,nan,nan
1690277876.0,nan,nan,nan
1690277891.0,nan,nan,nan
1690277906.0,nan,nan,nan
1690277921.0,nan,nan,nan
1690277936.0,nan,nan,nan
1690277951.0,nan,nan,nan
1690277966.0,nan,nan,nan
1690277981.0,nan,nan,nan
1690277996.0,nan,nan,nan
1690278011.0,nan,nan,nan
1690278026.0,nan,nan,nan
1690278041.0,nan,nan,nan
1690278056.0,nan,nan,nan
1690278071.0,nan,nan,nan
1690278086.0,nan,nan,nan
1690278101.0,nan,nan,nan
1690278116.0,nan,nan,nan
1690278131.0,nan,nan,nan
1690278146.0,nan,nan,nan
1690278161.0,nan,nan,nan
1690278176.0,nan,nan,nan
1690278191.0,nan,nan,nan
1690278206.0,nan,nan,nan
1690278221.0,nan,nan,nan
1690278236.0,nan,nan,nan
1690278251.0,nan,nan,nan
1690278266.0,nan,nan,nan
1690278281.0,nan,nan,nan
1690278296.0,nan,nan,nan
1690278311.0,nan,nan,nan
1690278326.0,nan,nan,nan
1690278341.0,nan,nan,nan
1690278356.0,nan,nan,nan
1690278371.0,nan,nan,nan
1690278386.0,nan,nan,nan
1690278401.0,nan,nan,nan
1690278416.0,nan,nan,nan
1690278431.0,nan,nan,nan
1690278446.0,nan,nan,nan
1690278461.0,nan,nan,nan
1690278476.0,nan,nan,nan
1690278491.0,nan,nan,nan
1690278506.0,nan,nan,nan
1690278521.0,nan,nan,nan
1690278536.0,nan,nan,nan
1690278551.0,nan,nan,nan
1690278566.0,nan,nan,nan
1690278581.0,nan,nan,nan
1690278596.0,nan,nan,nan
1690278611.0,nan,nan,nan
1690278626.0,nan,nan,nan
1690278641.0,nan,nan,nan
1690278656.0,nan,nan,nan
1690278671.0,nan,nan,nan
1690278686.0,nan,nan,nan
1690278701.0,nan,nan,nan
1690278716.0,nan,nan,nan
1690278731.0,nan,nan,nan
1690278746.0,nan,nan,nan
1690278761.0,nan,nan,nan
1690278776.0,nan,nan,nan
1690278791.0,nan,nan,nan
1690278806.0,nan,nan,nan
1690278821.0,nan,nan,nan
1690278836.0,nan,nan,nan
1690278851.0,nan,nan,nan
1690278866.0,nan,nan,nan
1690278881.0,nan,nan,nan
1690278896.0,nan,nan,nan
1690278911.0,nan,nan,nan
1690278926.0,nan,nan,nan
1690278941.0,nan,nan,nan
1690278956.0,nan,nan,nan
1690278971.0,nan,nan,nan
1690278986.0,nan,nan,nan
1690279001.0,nan,nan,nan
1690279016.0,nan,nan,nan
1690279031.0,nan,nan,nan
1690279046.0,nan,nan,nan
1690279061.0,nan,nan,nan
1690279076.0,nan,nan,nan
1690279091.0,nan,nan,nan
1690279106.0,nan,nan,nan
1690279121.0,nan,nan,nan
1690279136.0,nan,nan,nan
1690279151.0,nan,nan,nan
1690279166.0,nan,nan,nan
1690279181.0,nan,nan,nan
1690279196.0,nan,nan,nan
1690279211.0,nan,nan,nan
1690279226.0,nan,nan,nan
1690279241.0,nan,nan,nan
1690279256.0,nan,nan,nan
1690279271.0,nan,nan,nan
1690279286.0,nan,nan,nan
1690279301.0,nan,nan,nan
1690279316.0,nan,nan,nan
1690279331.0,nan,nan,nan
1690279346.0,nan,nan,nan
1690279361.0,nan,nan,nan
1690279376.0,nan,nan,nan
1690279391.0,nan,nan,nan
1690279406.0,nan,nan,nan
1690279421.0,nan,nan,nan
1690279436.0,nan,nan,nan
1690279451.0,nan,nan,nan
1690279466.0,nan,nan,nan
1690279481.0,nan,nan,nan
1690279496.0,nan,nan,nan
1690279511.0,-569.0,137.0,141.0
1690279526.0,-542.0,-15.0,73.0
1690279541.0,-551.0,-51.0,75.0
1690279556.0,-630.0,-93.0,92.0
1690279571.0,-623.0,-98.0,101.0
1690279586.0,-610.0,-84.0,94.0
1690279601.0,-630.0,-102.0,99.0
1690279616.0,-635.0,-139.0,114.0
1690279631.0,-643.0,-130.0,121.0
1690279646.0,-639.0,-112.0,106.0
1690279661.0,-621.0,-131.0,112.0
1690279676.0,-631.0,-178.0,87.0
1690279691.0,-647.0,-199.0,100.0
1690279706.0,-736.0,-306.0,88.0
1690279721.0,-726.0,-293.0,110.0
1690279736.0,-725.0,-298.0,88.0
1690279751.0,-721.0,-298.0,96.0
1690279766.0,-723.0,-313.0,88.0
1690279781.0,-719.0,-301.0,104.0
1690279796.0,-726.0,-298.0,120.0
1690279811.0,-717.0,-306.0,104.0
1690279826.0,-710.0,-304.0,77.0
1690279841.0,-717.0,-310.0,66.0
1690279856.0,-710.0,-315.0,63.0
1690279871.0,-702.0,-326.0,65.0
1690279886.0,-708.0,-318.0,70.0
1690279901.0,-706.0,-310.0,69.0
1690279916.0,-708.0,-323.0,73.0
1690279931.0,-710.0,-329.0,67.0
1690279946.0,-717.0,-337.0,68.0
1690279961.0,-718.0,-325.0,76.0
1690279976.0,-723.0,-313.0,72.0
1690279991.0,-762.0,-339.0,77.0
1690280006.0,-748.0,-312.0,82.0
1690280021.0,-741.0,-322.0,80.0
1690280036.0,-772.0,-355.0,86.0
1690280051.0,-765.0,-353.0,81.0
1690280066.0,-770.0,-342.0,102.0
1690280081.0,-764.0,-342.0,93.0
1690280096.0,-765.0,-340.0,92.0
1690280111.0,-790.0,-335.0,110.0
1690280126.0,-792.0,-318.0,115.0
1690280141.0,-794.0,-330.0,99.0
1690280156.0,-764.0,-329.0,99.0
1690280171.0,-767.0,-326.0,101.0
1690280186.0,-780.0,-326.0,99.0
1690280201.0,-768.0,-332.0,98.0
1690280216.0,-762.0,-327.0,101.0
1690280231.0,-761.0,-328.0,90.0
1690280246.0,-760.0,-326.0,72.0
1690280261.0,-759.0,-335.0,73.0
1690280276.0,-769.0,-328.0,77.0
1690280291.0,-763.0,-332.0,78.0
1690280306.0,-769.0,-332.0,80.0
1690280321.0,-768.0,-334.0,81.0
1690280336.0,-776.0,-348.0,86.0
1690280351.0,-778.0,-314.0,107.0
1690280366.0,-775.0,-318.0,90.0
1690280381.0,-777.0,-319.0,97.0
1690280396.0,-781.0,-319.0,97.0
1690280411.0,-773.0,-320.0,98.0
1690280426.0,-775.0,-317.0,96.0
1690280441.0,-775.0,-324.0,98.0
1690280456.0,-777.0,-327.0,92.0
1690280471.0,-772.0,-319.0,91.0
1690280486.0,-781.0,-319.0,95.0
1690280501.0,-774.0,-308.0,87.0
1690280516.0,-772.0,-318.0,86.0
1690280531.0,-765.0,-324.0,86.0
1690280546.0,-767.0,-332.0,85.0
1690280561.0,-773.0,-306.0,94.0
1690280576.0,-766.0,-326.0,83.0
1690280591.0,-760.0,-322.0,85.0
1690280606.0,-764.0,-329.0,91.0
1690280621.0,-775.0,-309.0,94.0
1690280636.0,-792.0,-311.0,91.0
1690280651.0,-804.0,-292.0,90.0
1690280666.0,-814.0,-324.0,87.0
1690280681.0,-806.0,-323.0,86.0
1690280696.0,-810.0,-319.0,84.0
1690280711.0,-833.0,-171.0,102.0
1690280726.0,-778.0,-90.0,104.0
1690280741.0,-814.0,-104.0,108.0
1690280756.0,-801.0,-102.0,104.0
1690280771.0,-814.0,-108.0,114.0
1690280786.0,-796.0,-96.0,108.0
1690280801.0,-791.0,-86.0,112.0
1690280816.0,-779.0,-84.0,107.0
1690280831.0,-823.0,-6.0,118.0
1690280846.0,-810.0,3.0,123.0
1690280861.0,-823.0,-11.0,129.0
1690280876.0,-801.0,7.0,107.0
1690280891.0,-803.0,-3.0,121.0
1690280906.0,-817.0,-12.0,108.0
1690280921.0,-802.0,8.0,117.0
1690280936.0,-826.0,-1.0,114.0
1690280951.0,-805.0,-12.0,104.0
1690280966.0,-821.0,-14.0,114.0
1690280981.0,-815.0,0.0,123.0
1690280996.0,-816.0,-18.0,98.0
1690281011.0,-798.0,1.0,103.0
1690281026.0,-790.0,0.0,113.0
1690281041.0,-792.0,1.0,115.0
1690281056.0,-810.0,-8.0,120.0
1690281071.0,-815.0,-7.0,119.0
1690281086.0,-773.0,32.0,103.0
1690281101.0,-441.0,-66.0,120.0
1690281116.0,-519.0,-39.0,144.0
1690281131.0,-505.0,-31.0,149.0
1690281146.0,-526.0,-43.0,121.0
1690281161.0,-433.0,-300.0,82.0
1690281176.0,-440.0,-309.0,87.0
1690281191.0,-441.0,-317.0,83.0
1690281206.0,-446.0,-325.0,84.0
1690281221.0,-448.0,-319.0,83.0
1690281236.0,-441.0,-301.0,85.0
1690281251.0,-437.0,-307.0,81.0
1690281266.0,-453.0,-306.0,90.0
1690281281.0,-438.0,-307.0,85.0
1690281296.0,-447.0,-309.0,82.0
1690281311.0,-436.0,-333.0,81.0
1690281326.0,-424.0,-344.0,78.0
1690281341.0,-420.0,-348.0,77.0
1690281356.0,-417.0,-347.0,75.0
1690281371.0,-426.0,-352.0,80.0
1690281386.0,-426.0,-352.0,80.0
1690281401.0,-430.0,-338.0,84.0
1690281416.0,-435.0,-334.0,85.0
1690281431.0,-443.0,-329.0,85.0
1690281446.0,-443.0,-329.0,82.0
1690281461.0,-518.0,-334.0,72.0
1690281476.0,-609.0,-387.0,73.0
1690281491.0,-604.0,-388.0,72.0
1690281506.0,-623.0,-390.0,69.0
1690281521.0,-639.0,-397.0,78.0
1690281536.0,-595.0,-381.0,71.0
1690281551.0,-610.0,-394.0,73.0
1690281566.0,-600.0,-387.0,81.0
1690281581.0,-605.0,-394.0,70.0
1690281596.0,-635.0,-400.0,80.0
1690281611.0,-613.0,-378.0,67.0
1690281626.0,-606.0,-383.0,66.0
1690281641.0,-623.0,-373.0,69.0
1690281656.0,-596.0,-370.0,64.0
1690281671.0,-593.0,-369.0,69.0
1690281686.0,-609.0,-371.0,68.0
1690281701.0,-634.0,-407.0,76.0
1690281716.0,-642.0,-395.0,78.0
1690281731.0,-627.0,-375.0,71.0
1690281746.0,-609.0,-377.0,61.0
1690281761.0,-357.0,-350.0,69.0
1690281776.0,-340.0,-347.0,73.0
1690281791.0,-366.0,-355.0,86.0
1690281806.0,-382.0,-344.0,73.0
1690281821.0,-85.0,-305.0,78.0
1690281836.0,-101.0,-323.0,76.0
1690281851.0,-73.0,-299.0,77.0
1690281866.0,-85.0,-302.0,80.0
1690281881.0,-65.0,-297.0,77.0
1690281896.0,-46.0,-294.0,74.0
1690281911.0,-51.0,-308.0,85.0
1690281926.0,-30.0,-277.0,113.0
1690281941.0,17.0,-211.0,107.0
1690281956.0,51.0,-159.0,107.0
1690281971.0,64.0,-144.0,102.0
1690281986.0,53.0,-140.0,117.0
1690282001.0,38.0,-98.0,60.0
1690282016.0,41.0,-95.0,58.0
1690282031.0,42.0,-98.0,63.0
1690282046.0,29.0,-91.0,65.0
1690282061.0,46.0,-86.0,58.0
1690282076.0,34.0,-93.0,64.0
1690282091.0,32.0,-91.0,65.0
1690282106.0,39.0,-95.0,62.0
1690282121.0,41.0,-96.0,63.0
1690282136.0,33.0,-97.0,58.0
1690282151.0,23.0,-99.0,52.0
1690282166.0,31.0,-99.0,56.0
1690282181.0,27.0,-100.0,54.0
1690282196.0,33.0,-95.0,60.0
1690282211.0,41.0,-98.0,63.0
1690282226.0,58.0,-114.0,56.0
1690282241.0,42.0,-97.0,59.0
1690282256.0,40.0,-96.0,62.0
1690282271.0,37.0,-97.0,62.0
1690282286.0,37.0,-98.0,61.0
1690282301.0,25.0,-105.0,54.0
1690282316.0,43.0,-108.0,53.0
1690282331.0,35.0,-108.0,54.0
1690282346.0,45.0,-107.0,54.0
1690282361.0,43.0,-103.0,56.0
1690282376.0,38.0,-104.0,54.0
1690282391.0,46.0,-108.0,54.0
1690282406.0,45.0,-106.0,53.0
1690282421.0,43.0,-108.0,54.0
1690282436.0,39.0,-106.0,54.0
1690282451.0,36.0,-99.0,55.0
1690282466.0,40.0,-97.0,61.0
1690282481.0,40.0,-97.0,63.0
1690282496.0,37.0,-94.0,62.0
1690282511.0,40.0,-96.0,62.0
