timestamp,loc_x_cm,loc_y_cm,loc_z_cm
1690272986.0,286.0,129.0,56.0
1690273001.0,284.0,130.0,56.0
1690273016.0,293.0,127.0,55.0
1690273031.0,290.0,132.0,51.0
1690273046.0,286.0,130.0,56.0
1690273061.0,286.0,130.0,55.0
1690273076.0,286.0,130.0,55.0
1690273091.0,286.0,130.0,55.0
1690273106.0,286.0,130.0,55.0
1690273121.0,286.0,130.0,55.0
1690273136.0,286.0,130.0,55.0
1690273151.0,286.0,130.0,55.0
1690273166.0,286.0,130.0,55.0
1690273181.0,286.0,130.0,55.0
1690273196.0,286.0,130.0,55.0
1690273211.0,286.0,130.0,55.0
1690273226.0,286.0,130.0,55.0
1690273241.0,286.0,130.0,55.0
1690273256.0,286.0,130.0,55.0
1690273271.0,286.0,130.0,55.0
1690273286.0,286.0,130.0,55.0
1690273301.0,286.0,130.0,55.0
1690273316.0,286.0,130.0,55.0
1690273331.0,286.0,130.0,55.0
1690273346.0,286.0,130.0,55.0
1690273361.0,286.0,130.0,55.0
1690273376.0,293.0,128.0,55.0
1690273391.0,290.0,129.0,55.0
1690273406.0,287.0,130.0,55.0
1690273421.0,286.0,130.0,55.0
1690273436.0,289.0,129.0,55.0
1690273451.0,286.0,130.0,55.0
1690273466.0,288.0,129.0,55.0
1690273481.0,286.0,130.0,55.0
1690273496.0,286.0,130.0,55.0
1690273511.0,286.0,130.0,55.0
1690273526.0,287.0,130.0,55.0
1690273541.0,289.0,129.0,55.0
1690273556.0,294.0,128.0,54.0
1690273571.0,286.0,130.0,55.0
1690273586.0,289.0,129.0,55.0
1690273601.0,287.0,130.0,55.0
1690273616.0,286.0,130.0,55.0
1690273631.0,284.0,130.0,56.0
1690273646.0,283.0,130.0,57.0
1690273661.0,284.0,130.0,56.0
1690273676.0,284.0,130.0,56.0
1690273691.0,284.0,130.0,57.0
1690273706.0,282.0,130.0,58.0
1690273721.0,286.0,130.0,55.0
1690273736.0,283.0,130.0,57.0
1690273751.0,283.0,130.0,57.0
1690273766.0,250.0,160.0,105.0
1690273781.0,233.0,146.0,114.0
1690273796.0,242.0,145.0,113.0
1690273811.0,243.0,147.0,116.0
1690273826.0,262.0,153.0,123.0
1690273841.0,248.0,154.0,119.0
1690273856.0,260.0,160.0,114.0
1690273871.0,241.0,141.0,118.0
1690273886.0,256.0,143.0,126.0
1690273901.0,249.0,140.0,115.0
1690273916.0,253.0,140.0,119.0
1690273931.0,253.0,170.0,88.0
1690273946.0,258.0,174.0,80.0
1690273961.0,260.0,173.0,87.0
1690273976.0,264.0,172.0,81.0
1690273991.0,258.0,180.0,87.0
1690274006.0,256.0,183.0,84.0
1690274021.0,260.0,177.0,83.0
1690274036.0,264.0,178.0,83.0
1690274051.0,260.0,177.0,94.0
1690274066.0,272.0,177.0,105.0
1690274081.0,268.0,175.0,92.0
1690274096.0,264.0,176.0,95.0
1690274111.0,265.0,180.0,87.0
1690274126.0,285.0,174.0,108.0
1690274141.0,265.0,180.0,120.0
1690274156.0,289.0,174.0,121.0
1690274171.0,264.0,177.0,101.0
1690274186.0,257.0,195.0,87.0
1690274201.0,262.0,197.0,85.0
1690274216.0,264.0,196.0,88.0
1690274231.0,277.0,198.0,109.0
1690274246.0,259.0,199.0,83.0
1690274261.0,265.0,205.0,85.0
1690274276.0,267.0,200.0,91.0
1690274291.0,275.0,200.0,88.0
1690274306.0,275.0,200.0,90.0
1690274321.0,271.0,199.0,84.0
1690274336.0,271.0,199.0,86.0
1690274351.0,271.0,199.0,92.0
1690274366.0,272.0,199.0,89.0
1690274381.0,267.0,202.0,85.0
1690274396.0,267.0,207.0,85.0
1690274411.0,269.0,201.0,93.0
1690274426.0,266.0,202.0,81.0
1690274441.0,264.0,206.0,95.0
1690274456.0,264.0,208.0,97.0
1690274471.0,284.0,193.0,119.0
1690274486.0,271.0,199.0,112.0
1690274501.0,290.0,231.0,76.0
1690274516.0,267.0,220.0,98.0
1690274531.0,261.0,228.0,79.0
1690274546.0,273.0,219.0,88.0
1690274561.0,261.0,227.0,79.0
1690274576.0,282.0,209.0,107.0
1690274591.0,287.0,213.0,112.0
1690274606.0,274.0,222.0,95.0
1690274621.0,260.0,219.0,100.0
1690274636.0,276.0,217.0,109.0
1690274651.0,298.0,224.0,102.0
1690274666.0,265.0,226.0,96.0
1690274681.0,289.0,218.0,105.0
1690274696.0,279.0,216.0,103.0
1690274711.0,281.0,221.0,97.0
1690274726.0,284.0,210.0,106.0
1690274741.0,268.0,216.0,79.0
1690274756.0,290.0,222.0,95.0
1690274771.0,288.0,202.0,78.0
1690274786.0,279.0,201.0,80.0
1690274801.0,289.0,206.0,97.0
1690274816.0,316.0,208.0,100.0
1690274831.0,274.0,203.0,83.0
1690274846.0,286.0,199.0,98.0
1690274861.0,284.0,205.0,82.0
1690274876.0,294.0,232.0,80.0
1690274891.0,281.0,229.0,82.0
1690274906.0,273.0,222.0,82.0
1690274921.0,296.0,212.0,108.0
1690274936.0,293.0,208.0,108.0
1690274951.0,296.0,213.0,110.0
1690274966.0,306.0,280.0,106.0
1690274981.0,290.0,312.0,92.0
1690274996.0,95.0,323.0,101.0
1690275011.0,-539.0,19.0,141.0
1690275026.0,-563.0,26.0,138.0
1690275041.0,-542.0,15.0,136.0
1690275056.0,-550.0,22.0,136.0
1690275071.0,-424.0,-291.0,81.0
1690275086.0,-332.0,-584.0,89.0
1690275101.0,-330.0,-568.0,88.0
1690275116.0,-325.0,-590.0,78.0
1690275131.0,-341.0,-560.0,90.0
1690275146.0,-329.0,-588.0,79.0
1690275161.0,-344.0,-517.0,93.0
1690275176.0,-319.0,-570.0,94.0
1690275191.0,-308.0,-580.0,97.0
1690275206.0,-304.0,-570.0,103.0
1690275221.0,-311.0,-545.0,98.0
1690275236.0,-301.0,-555.0,86.0
1690275251.0,-310.0,-564.0,100.0
1690275266.0,-298.0,-556.0,105.0
1690275281.0,-317.0,-545.0,93.0
1690275296.0,-312.0,-541.0,89.0
1690275311.0,-295.0,-561.0,91.0
1690275326.0,-301.0,-562.0,95.0
1690275341.0,-311.0,-538.0,97.0
1690275356.0,-324.0,-596.0,98.0
1690275371.0,-309.0,-558.0,97.0
1690275386.0,-307.0,-560.0,105.0
1690275401.0,-305.0,-539.0,105.0
1690275416.0,-298.0,-552.0,101.0
1690275431.0,-288.0,-562.0,83.0
1690275446.0,-318.0,-587.0,89.0
1690275461.0,-304.0,-567.0,86.0
1690275476.0,-310.0,-557.0,98.0
1690275491.0,-309.0,-541.0,98.0
1690275506.0,-272.0,-591.0,79.0
1690275521.0,-268.0,-583.0,82.0
1690275536.0,-294.0,-545.0,93.0
1690275551.0,-284.0,-539.0,92.0
1690275566.0,-271.0,-550.0,84.0
1690275581.0,-274.0,-545.0,86.0
1690275596.0,-275.0,-545.0,85.0
1690275611.0,-270.0,-552.0,85.0
1690275626.0,-299.0,-511.0,105.0
1690275641.0,-366.0,-588.0,85.0
1690275656.0,-358.0,-582.0,84.0
1690275671.0,-346.0,-569.0,102.0
1690275686.0,-349.0,-588.0,86.0
1690275701.0,-346.0,-604.0,99.0
1690275716.0,-349.0,-584.0,88.0
1690275731.0,-352.0,-567.0,86.0
1690275746.0,-354.0,-578.0,81.0
1690275761.0,-355.0,-577.0,87.0
1690275776.0,-357.0,-573.0,97.0
1690275791.0,-378.0,-576.0,87.0
1690275806.0,-390.0,-601.0,83.0
1690275821.0,-403.0,-583.0,85.0
1690275836.0,-415.0,-606.0,94.0
1690275851.0,-416.0,-582.0,81.0
1690275866.0,-413.0,-586.0,82.0
1690275881.0,-410.0,-584.0,82.0
1690275896.0,-416.0,-574.0,86.0
1690275911.0,-418.0,-585.0,92.0
1690275926.0,-410.0,-583.0,95.0
1690275941.0,-416.0,-580.0,86.0
1690275956.0,-418.0,-576.0,86.0
1690275971.0,-428.0,-577.0,89.0
1690275986.0,-420.0,-570.0,95.0
1690276001.0,-419.0,-573.0,86.0
1690276016.0,-413.0,-588.0,83.0
1690276031.0,-419.0,-575.0,84.0
1690276046.0,-453.0,-575.0,84.0
1690276061.0,-461.0,-569.0,90.0
1690276076.0,-461.0,-573.0,89.0
1690276091.0,-458.0,-574.0,88.0
1690276106.0,-461.0,-562.0,85.0
1690276121.0,-466.0,-568.0,82.0
1690276136.0,-466.0,-566.0,79.0
1690276151.0,-435.0,-603.0,79.0
1690276166.0,-479.0,-551.0,86.0
1690276181.0,-500.0,-548.0,85.0
1690276196.0,-505.0,-549.0,83.0
1690276211.0,-506.0,-553.0,83.0
1690276226.0,-511.0,-544.0,97.0
1690276241.0,-507.0,-550.0,86.0
1690276256.0,-520.0,-541.0,96.0
1690276271.0,-526.0,-536.0,97.0
1690276286.0,-516.0,-544.0,100.0
1690276301.0,-499.0,-550.0,85.0
1690276316.0,-505.0,-543.0,85.0
1690276331.0,-510.0,-531.0,90.0
1690276346.0,-511.0,-548.0,93.0
1690276361.0,-511.0,-554.0,96.0
1690276376.0,-519.0,-581.0,100.0
1690276391.0,-507.0,-577.0,95.0
1690276406.0,-498.0,-560.0,85.0
1690276421.0,-510.0,-559.0,92.0
1690276436.0,-514.0,-553.0,100.0
1690276451.0,-508.0,-552.0,92.0
1690276466.0,-511.0,-549.0,98.0
1690276481.0,-495.0,-560.0,81.0
1690276496.0,-478.0,-579.0,81.0
1690276511.0,-488.0,-585.0,91.0
1690276526.0,-488.0,-594.0,98.0
1690276541.0,-491.0,-590.0,102.0
1690276556.0,-523.0,-555.0,95.0
1690276571.0,-498.0,-499.0,98.0
1690276586.0,-518.0,-501.0,91.0
1690276601.0,-477.0,-514.0,111.0
1690276616.0,-448.0,-581.0,94.0
1690276631.0,-452.0,-586.0,81.0
1690276646.0,-467.0,-598.0,104.0
1690276661.0,-473.0,-583.0,100.0
1690276676.0,-463.0,-583.0,85.0
1690276691.0,-507.0,-566.0,108.0
1690276706.0,-486.0,-556.0,113.0
1690276721.0,-454.0,-587.0,81.0
1690276736.0,-486.0,-584.0,86.0
1690276751.0,-456.0,-576.0,99.0
1690276766.0,-453.0,-573.0,75.0
1690276781.0,-455.0,-561.0,116.0
1690276796.0,-450.0,-572.0,86.0
1690276811.0,-449.0,-570.0,98.0
1690276826.0,-455.0,-559.0,89.0
1690276841.0,-445.0,-579.0,78.0
1690276856.0,-461.0,-569.0,104.0
1690276871.0,-453.0,-560.0,103.0
1690276886.0,-420.0,-498.0,108.0
1690276901.0,-628.0,-133.0,107.0
1690276916.0,-774.0,-91.0,109.0
1690276931.0,-797.0,-81.0,111.0
1690276946.0,-800.0,-71.0,112.0
1690276961.0,-799.0,-79.0,107.0
1690276976.0,-816.0,-64.0,102.0
1690276991.0,-815.0,-69.0,101.0
1690277006.0,-816.0,-70.0,102.0
1690277021.0,-817.0,-56.0,99.0
1690277036.0,-838.0,-36.0,102.0
1690277051.0,-842.0,-33.0,106.0
1690277066.0,-834.0,-32.0,104.0
1690277081.0,-827.0,-37.0,102.0
1690277096.0,-843.0,-39.0,107.0
1690277111.0,-824.0,-43.0,101.0
1690277126.0,-840.0,-34.0,107.0
1690277141.0,-815.0,220.0,87.0
1690277156.0,-817.0,280.0,92.0
1690277171.0,-821.0,276.0,94.0
1690277186.0,-821.0,274.0,93.0
1690277201.0,-820.0,277.0,91.0
1690277216.0,-814.0,278.0,90.0
1690277231.0,-789.0,694.0,69.0
1690277246.0,nan,nan,nan
1690277261.0,nan,nan,nan
1690277276.0,nan,nan,nan
1690277291.0,nan,nan,nan
1690277306.0,nan,nan,nan
1690277321.0,nan,nan,nan
1690277336.0,nan,nan,nan
1690277351.0,nan,nan,nan
1690277366.0,nan,nan,nan
1690277381.0,nan,nan,nan
1690277396.0,nan,nan,nan
1690277411.0,nan,nan,nan
1690277426.0,nan,nan,nan
1690277441.0,nan,nan,nan
1690277456.0,nan,nan,nan
1690277471.0,nan,nan,nan
1690277486.0,nan,nan,nan
1690277501.0,nan,nan,nan
1690277516.0,nan,nan,nan
1690277531.0,nan,nan,nan
1690277546.0,nan,nan,nan
1690277561.0,nan,nan,nan
1690277576.0,nan,nan,nan
1690277591.0,nan,nan,nan
1690277606.0,nan,nan,nan
1690277621.0,nan,nan,nan
1690277636.0,nan,nan,nan
1690277651.0,nan,nan,nan
1690277666.0,nan,nan,nan
1690277681.0,nan,nan,nan
1690277696.0,nan,nan,nan
1690277711.0,nan,nan,nan
1690277726.0,nan,nan,nan
1690277741.0,nan,nan,nan
1690277756.0,nan,nan,nan
1690277771.0,nan,nan,nan
1690277786.0,nan,nan,nan
1690277801.0,nan,nan,nan
1690277816.0,nan,nan,nan
1690277831.0,nan,nan,nan
1690277846.0,nan,nan,nan
1690277861.0,nan,nan,nan
1690277876.0,nan,nan,nan
1690277891.0,nan,nan,nan
1690277906.0,nan,nan,nan
1690277921.0,nan,nan,nan
1690277936.0,nan,nan,nan
1690277951.0,nan,nan,nan
1690277966.0,nan,nan,nan
1690277981.0,nan,nan,nan
1690277996.0,nan,nan,nan
1690278011.0,nan,nan,nan
1690278026.0,nan,nan,nan
1690278041.0,nan,nan,nan
1690278056.0,nan,nan,nan
1690278071.0,nan,nan,nan
1690278086.0,nan,nan,nan
1690278101.0,nan,nan,nan
1690278116.0,nan,nan,nan
1690278131.0,nan,nan,nan
1690278146.0,nan,nan,nan
1690278161.0,nan,nan,nan
1690278176.0,nan,nan,nan
1690278191.0,nan,nan,nan
1690278206.0,nan,nan,nan
1690278221.0,nan,nan,nan
1690278236.0,nan,nan,nan
1690278251.0,nan,nan,nan
1690278266.0,nan,nan,nan
1690278281.0,nan,nan,nan
1690278296.0,nan,nan,nan
1690278311.0,nan,nan,nan
1690278326.0,nan,nan,nan
1690278341.0,nan,nan,nan
1690278356.0,nan,nan,nan
1690278371.0,nan,nan,nan
1690278386.0,nan,nan,nan
1690278401.0,nan,nan,nan
1690278416.0,nan,nan,nan
1690278431.0,nan,nan,nan
1690278446.0,nan,nan,nan
1690278461.0,nan,nan,nan
1690278476.0,nan,nan,nan
1690278491.0,nan,nan,nan
1690278506.0,nan,nan,nan
1690278521.0,nan,nan,nan
1690278536.0,nan,nan,nan
1690278551.0,nan,nan,nan
1690278566.0,nan,nan,nan
1690278581.0,nan,nan,nan
1690278596.0,nan,nan,nan
1690278611.0,nan,nan,nan
1690278626.0,nan,nan,nan
1690278641.0,nan,nan,nan
1690278656.0,nan,nan,nan
1690278671.0,nan,nan,nan
1690278686.0,nan,nan,nan
1690278701.0,nan,nan,nan
1690278716.0,nan,nan,nan
1690278731.0,nan,nan,nan
1690278746.0,nan,nan,nan
1690278761.0,nan,nan,nan
1690278776.0,nan,nan,nan
1690278791.0,nan,nan,nan
1690278806.0,nan,nan,nan
1690278821.0,nan,nan,nan
1690278836.0,nan,nan,nan
1690278851.0,nan,nan,nan
1690278866.0,nan,nan,nan
1690278881.0,nan,nan,nan
1690278896.0,nan,nan,nan
1690278911.0,nan,nan,nan
1690278926.0,nan,nan,nan
1690278941.0,nan,nan,nan
1690278956.0,nan,nan,nan
1690278971.0,nan,nan,nan
1690278986.0,nan,nan,nan
1690279001.0,nan,nan,nan
1690279016.0,nan,nan,nan
1690279031.0,nan,nan,nan
1690279046.0,nan,nan,nan
1690279061.0,nan,nan,nan
1690279076.0,nan,nan,nan
1690279091.0,nan,nan,nan
1690279106.0,nan,nan,nan
1690279121.0,nan,nan,nan
1690279136.0,nan,nan,nan
1690279151.0,nan,nan,nan
1690279166.0,nan,nan,nan
1690279181.0,nan,nan,nan
1690279196.0,nan,nan,nan
1690279211.0,nan,nan,nan
1690279226.0,nan,nan,nan
1690279241.0,nan,nan,nan
1690279256.0,nan,nan,nan
1690279271.0,nan,nan,nan
1690279286.0,nan,nan,nan
1690279301.0,nan,nan,nan
1690279316.0,nan,nan,nan
1690279331.0,nan,nan,nan
1690279346.0,nan,nan,nan
1690279361.0,nan,nan,nan
1690279376.0,nan,nan,nan
1690279391.0,nan,nan,nan
1690279406.0,nan,nan,nan
1690279421.0,nan,nan,nan
1690279436.0,nan,nan,nan
1690279451.0,nan,nan,nan
1690279466.0,nan,nan,nan
1690279481.0,-800.0,121.0,106.0
1690279496.0,-812.0,100.0,124.0
1690279511.0,-808.0,89.0,120.0
1690279526.0,-564.0,151.0,126.0
1690279541.0,-484.0,36.0,116.0
1690279556.0,322.0,-362.0,80.0
1690279571.0,535.0,-176.0,115.0
1690279586.0,530.0,-184.0,100.0
1690279601.0,542.0,-188.0,123.0
1690279616.0,532.0,-191.0,95.0
1690279631.0,526.0,-190.0,132.0
1690279646.0,516.0,-209.0,99.0
1690279661.0,524.0,-216.0,100.0
1690279676.0,522.0,-217.0,101.0
1690279691.0,524.0,-216.0,104.0
1690279706.0,479.0,-220.0,90.0
1690279721.0,501.0,-231.0,88.0
1690279736.0,525.0,-210.0,91.0
1690279751.0,522.0,-215.0,96.0
1690279766.0,526.0,-214.0,96.0
1690279781.0,519.0,-229.0,89.0
1690279796.0,496.0,-238.0,95.0
1690279811.0,493.0,-236.0,82.0
1690279826.0,509.0,-239.0,96.0
1690279841.0,538.0,-280.0,80.0
1690279856.0,895.0,-180.0,127.0
1690279871.0,907.0,-221.0,94.0
1690279886.0,882.0,14.0,122.0
1690279901.0,886.0,19.0,129.0
1690279916.0,892.0,16.0,123.0
1690279931.0,887.0,11.0,130.0
1690279946.0,891.0,7.0,127.0
1690279961.0,898.0,11.0,134.0
1690279976.0,897.0,8.0,130.0
1690279991.0,893.0,6.0,128.0
1690280006.0,897.0,9.0,132.0
1690280021.0,884.0,7.0,130.0
1690280036.0,895.0,14.0,131.0
1690280051.0,894.0,3.0,136.0
1690280066.0,892.0,10.0,139.0
1690280081.0,890.0,4.0,134.0
1690280096.0,887.0,6.0,136.0
1690280111.0,877.0,6.0,130.0
1690280126.0,867.0,7.0,113.0
1690280141.0,812.0,96.0,126.0
1690280156.0,672.0,-66.0,121.0
1690280171.0,679.0,-100.0,129.0
1690280186.0,686.0,-92.0,125.0
1690280201.0,683.0,-94.0,125.0
1690280216.0,658.0,-135.0,127.0
1690280231.0,-76.0,-264.0,140.0
1690280246.0,-179.0,-190.0,82.0
1690280261.0,-176.0,-162.0,118.0
1690280276.0,-170.0,-192.0,119.0
1690280291.0,-183.0,-164.0,115.0
1690280306.0,-161.0,-185.0,110.0
1690280321.0,-162.0,-170.0,119.0
1690280336.0,-183.0,-152.0,117.0
1690280351.0,-145.0,-163.0,109.0
1690280366.0,-184.0,-139.0,121.0
1690280381.0,-139.0,-173.0,111.0
1690280396.0,-148.0,-167.0,119.0
1690280411.0,-173.0,-168.0,119.0
1690280426.0,-168.0,-165.0,112.0
1690280441.0,-166.0,-155.0,109.0
1690280456.0,-185.0,-162.0,120.0
1690280471.0,-174.0,-170.0,120.0
1690280486.0,-179.0,-164.0,108.0
1690280501.0,-175.0,-163.0,101.0
1690280516.0,-191.0,-166.0,88.0
1690280531.0,-186.0,-173.0,81.0
1690280546.0,-201.0,-176.0,68.0
1690280561.0,-201.0,-168.0,81.0
1690280576.0,-205.0,-186.0,85.0
1690280591.0,-198.0,-173.0,91.0
1690280606.0,-212.0,-199.0,86.0
1690280621.0,-189.0,-173.0,116.0
1690280636.0,-203.0,-168.0,116.0
1690280651.0,-209.0,-168.0,112.0
1690280666.0,-190.0,-178.0,116.0
1690280681.0,-193.0,-187.0,82.0
1690280696.0,-200.0,-187.0,76.0
1690280711.0,-195.0,-192.0,80.0
1690280726.0,-191.0,-170.0,84.0
1690280741.0,-194.0,-173.0,83.0
1690280756.0,-206.0,-141.0,118.0
1690280771.0,-200.0,-138.0,124.0
1690280786.0,-185.0,-136.0,112.0
1690280801.0,-167.0,-127.0,114.0
1690280816.0,-176.0,-134.0,114.0
1690280831.0,-165.0,-129.0,118.0
1690280846.0,-157.0,-136.0,93.0
1690280861.0,-178.0,-167.0,122.0
1690280876.0,-178.0,-166.0,115.0
1690280891.0,-179.0,-168.0,115.0
1690280906.0,-164.0,-168.0,118.0
1690280921.0,-187.0,-175.0,81.0
1690280936.0,-187.0,-173.0,82.0
1690280951.0,-189.0,-173.0,81.0
1690280966.0,-186.0,-170.0,84.0
1690280981.0,-195.0,-143.0,89.0
1690280996.0,-206.0,-150.0,88.0
1690281011.0,-182.0,-153.0,93.0
1690281026.0,-182.0,-150.0,94.0
1690281041.0,-174.0,-168.0,108.0
1690281056.0,-180.0,-168.0,117.0
1690281071.0,-187.0,-165.0,117.0
1690281086.0,-180.0,-168.0,115.0
1690281101.0,-187.0,-176.0,109.0
1690281116.0,-175.0,-164.0,113.0
1690281131.0,-164.0,-162.0,109.0
1690281146.0,-165.0,-185.0,109.0
1690281161.0,-190.0,-174.0,117.0
1690281176.0,-158.0,-166.0,114.0
1690281191.0,-173.0,-159.0,116.0
1690281206.0,-184.0,-167.0,116.0
1690281221.0,-192.0,-160.0,118.0
1690281236.0,-174.0,-168.0,120.0
1690281251.0,-177.0,-171.0,118.0
1690281266.0,-174.0,-180.0,105.0
1690281281.0,-175.0,-172.0,113.0
1690281296.0,-168.0,-166.0,112.0
1690281311.0,-150.0,-185.0,114.0
1690281326.0,-182.0,-165.0,115.0
1690281341.0,-182.0,-168.0,115.0
1690281356.0,-181.0,-166.0,115.0
1690281371.0,-155.0,-167.0,117.0
1690281386.0,-191.0,-165.0,114.0
1690281401.0,-183.0,-168.0,116.0
1690281416.0,-160.0,-171.0,113.0
1690281431.0,-177.0,-173.0,114.0
1690281446.0,-177.0,-170.0,115.0
1690281461.0,-193.0,-169.0,108.0
1690281476.0,-186.0,-182.0,79.0
1690281491.0,-186.0,-180.0,82.0
1690281506.0,-183.0,-174.0,83.0
1690281521.0,-186.0,-176.0,78.0
1690281536.0,-185.0,-175.0,82.0
1690281551.0,-185.0,-177.0,81.0
1690281566.0,-199.0,-176.0,81.0
1690281581.0,-181.0,-176.0,85.0
1690281596.0,-183.0,-175.0,83.0
1690281611.0,-167.0,-208.0,91.0
1690281626.0,-184.0,-184.0,82.0
1690281641.0,-184.0,-192.0,80.0
1690281656.0,-180.0,-192.0,80.0
1690281671.0,-183.0,-195.0,82.0
1690281686.0,-174.0,-199.0,78.0
1690281701.0,-193.0,-204.0,86.0
1690281716.0,-194.0,-201.0,84.0
1690281731.0,-195.0,-201.0,81.0
1690281746.0,-188.0,-206.0,82.0
1690281761.0,-170.0,-198.0,115.0
1690281776.0,-186.0,-169.0,116.0
1690281791.0,-179.0,-174.0,114.0
1690281806.0,-157.0,-186.0,116.0
1690281821.0,-187.0,-179.0,114.0
1690281836.0,-208.0,-183.0,92.0
1690281851.0,-203.0,-191.0,121.0
1690281866.0,-198.0,-194.0,117.0
1690281881.0,-205.0,-194.0,110.0
1690281896.0,-204.0,-194.0,115.0
1690281911.0,-200.0,-191.0,120.0
1690281926.0,-215.0,-217.0,107.0
1690281941.0,-225.0,-235.0,107.0
1690281956.0,-218.0,-182.0,112.0
1690281971.0,-203.0,-199.0,122.0
1690281986.0,-223.0,-174.0,109.0
1690282001.0,-191.0,-154.0,103.0
1690282016.0,-189.0,-179.0,87.0
1690282031.0,-181.0,-177.0,88.0
1690282046.0,-177.0,-178.0,86.0
1690282061.0,-201.0,-183.0,83.0
1690282076.0,-156.0,-142.0,95.0
1690282091.0,-192.0,-182.0,81.0
1690282106.0,-187.0,-178.0,83.0
1690282121.0,-183.0,-178.0,83.0
1690282136.0,-198.0,-150.0,89.0
1690282151.0,-182.0,-172.0,87.0
1690282166.0,-182.0,-170.0,86.0
1690282181.0,-178.0,-175.0,85.0
1690282196.0,-181.0,-148.0,99.0
1690282211.0,-194.0,-155.0,94.0
1690282226.0,-193.0,-109.0,55.0
1690282241.0,-235.0,-85.0,55.0
1690282256.0,-200.0,-101.0,55.0
1690282271.0,-199.0,-101.0,55.0
1690282286.0,-190.0,-106.0,55.0
1690282301.0,-205.0,-98.0,55.0
1690282316.0,-206.0,-99.0,55.0
1690282331.0,-200.0,-101.0,55.0
1690282346.0,-212.0,-97.0,55.0
1690282361.0,-203.0,-88.0,55.0
1690282376.0,-212.0,-91.0,55.0
1690282391.0,-210.0,-93.0,55.0
1690282406.0,-209.0,-89.0,55.0
1690282421.0,-226.0,-91.0,55.0
1690282436.0,-236.0,-64.0,55.0
1690282451.0,-200.0,-95.0,55.0
1690282466.0,-205.0,-99.0,55.0
1690282481.0,-204.0,-95.0,55.0
1690282496.0,-200.0,-110.0,55.0
1690282511.0,-206.0,-102.0,55.0
1690282526.0,-210.0,-99.0,55.0
1690282541.0,-212.0,-100.0,55.0
1690282556.0,-212.0,-98.0,55.0
1690282571.0,-209.0,-98.0,55.0
1690282586.0,-206.0,-108.0,55.0
1690282601.0,-205.0,-102.0,55.0
1690282616.0,-213.0,-88.0,55.0
1690282631.0,-198.0,-100.0,55.0
1690282646.0,-207.0,-97.0,55.0
1690282661.0,-210.0,-96.0,55.0
1690282676.0,-210.0,-102.0,55.0
