timestamp,loc_x_cm,loc_y_cm,loc_z_cm
1690273586.0,178.0,-118.0,55.0
1690273601.0,167.0,-113.0,55.0
1690273616.0,174.0,-114.0,55.0
1690273631.0,173.0,-118.0,55.0
1690273646.0,167.0,-124.0,55.0
1690273661.0,164.0,-122.0,55.0
1690273676.0,166.0,-123.0,55.0
1690273691.0,167.0,-120.0,55.0
1690273706.0,155.0,-120.0,55.0
1690273721.0,159.0,-119.0,55.0
1690273736.0,157.0,-118.0,55.0
1690273751.0,155.0,-124.0,55.0
1690273766.0,155.0,-118.0,55.0
1690273781.0,160.0,-120.0,55.0
1690273796.0,161.0,-120.0,55.0
1690273811.0,169.0,-118.0,55.0
1690273826.0,154.0,-119.0,55.0
1690273841.0,155.0,-115.0,55.0
1690273856.0,155.0,-109.0,55.0
1690273871.0,150.0,-118.0,46.0
1690273886.0,162.0,-123.0,52.0
1690273901.0,150.0,-117.0,53.0
1690273916.0,149.0,-123.0,49.0
1690273931.0,149.0,-116.0,54.0
1690273946.0,147.0,-121.0,48.0
1690273961.0,139.0,-113.0,54.0
1690273976.0,147.0,-119.0,49.0
1690273991.0,147.0,-120.0,48.0
1690274006.0,144.0,-118.0,50.0
1690274021.0,145.0,-119.0,49.0
1690274036.0,149.0,-120.0,49.0
1690274051.0,149.0,-117.0,53.0
1690274066.0,147.0,-115.0,53.0
1690274081.0,149.0,-120.0,47.0
1690274096.0,154.0,-122.0,48.0
1690274111.0,158.0,-122.0,51.0
1690274126.0,162.0,-116.0,53.0
1690274141.0,135.0,-122.0,49.0
1690274156.0,122.0,-132.0,55.0
1690274171.0,138.0,-124.0,55.0
1690274186.0,106.0,-142.0,55.0
1690274201.0,114.0,-137.0,55.0
1690274216.0,118.0,-130.0,55.0
1690274231.0,148.0,-112.0,55.0
1690274246.0,123.0,-129.0,55.0
1690274261.0,139.0,-129.0,55.0
1690274276.0,122.0,-128.0,55.0
1690274291.0,143.0,-119.0,55.0
1690274306.0,125.0,-127.0,55.0
1690274321.0,155.0,-114.0,55.0
1690274336.0,140.0,-110.0,55.0
1690274351.0,144.0,-115.0,55.0
1690274366.0,153.0,-115.0,55.0
1690274381.0,145.0,-117.0,55.0
1690274396.0,144.0,-120.0,53.0
1690274411.0,155.0,-112.0,52.0
1690274426.0,154.0,-111.0,52.0
1690274441.0,157.0,-111.0,53.0
1690274456.0,158.0,-109.0,52.0
1690274471.0,150.0,-106.0,50.0
1690274486.0,156.0,-113.0,54.0
1690274501.0,160.0,-110.0,51.0
1690274516.0,163.0,-112.0,52.0
1690274531.0,160.0,-114.0,50.0
1690274546.0,164.0,-117.0,50.0
1690274561.0,166.0,-112.0,50.0
1690274576.0,138.0,-120.0,55.0
1690274591.0,142.0,-122.0,55.0
1690274606.0,nan,nan,nan
1690274621.0,nan,nan,nan
1690274636.0,nan,nan,nan
1690274651.0,nan,nan,nan
1690274666.0,nan,nan,nan
1690274681.0,183.0,-88.0,55.0
1690274696.0,179.0,-81.0,55.0
1690274711.0,181.0,-85.0,55.0
1690274726.0,176.0,-86.0,55.0
1690274741.0,181.0,-82.0,55.0
1690274756.0,179.0,-79.0,55.0
1690274771.0,182.0,-78.0,55.0
1690274786.0,175.0,-79.0,55.0
1690274801.0,178.0,-100.0,61.0
1690274816.0,177.0,-89.0,58.0
1690274831.0,148.0,-113.0,47.0
1690274846.0,159.0,-108.0,46.0
1690274861.0,154.0,-107.0,49.0
1690274876.0,158.0,-110.0,48.0
1690274891.0,153.0,-111.0,47.0
1690274906.0,160.0,-111.0,46.0
1690274921.0,149.0,-106.0,47.0
1690274936.0,152.0,-112.0,46.0
1690274951.0,148.0,-112.0,45.0
1690274966.0,148.0,-110.0,44.0
1690274981.0,153.0,-114.0,46.0
1690274996.0,148.0,-106.0,48.0
1690275011.0,154.0,-106.0,48.0
1690275026.0,151.0,-113.0,44.0
1690275041.0,146.0,-114.0,43.0
1690275056.0,157.0,-114.0,49.0
1690275071.0,158.0,-114.0,50.0
1690275086.0,157.0,-115.0,51.0
1690275101.0,156.0,-115.0,50.0
1690275116.0,158.0,-114.0,50.0
1690275131.0,147.0,-112.0,44.0
1690275146.0,158.0,-113.0,51.0
1690275161.0,156.0,-114.0,50.0
1690275176.0,155.0,-114.0,50.0
1690275191.0,153.0,-112.0,46.0
1690275206.0,149.0,-111.0,45.0
1690275221.0,153.0,-118.0,43.0
1690275236.0,148.0,-112.0,43.0
1690275251.0,158.0,-113.0,47.0
1690275266.0,152.0,-114.0,45.0
1690275281.0,161.0,-108.0,44.0
1690275296.0,162.0,-112.0,47.0
1690275311.0,158.0,-114.0,49.0
1690275326.0,161.0,-113.0,49.0
1690275341.0,161.0,-113.0,48.0
1690275356.0,160.0,-113.0,47.0
1690275371.0,161.0,-115.0,48.0
1690275386.0,161.0,-113.0,48.0
1690275401.0,154.0,-111.0,48.0
1690275416.0,160.0,-114.0,47.0
1690275431.0,152.0,-110.0,46.0
1690275446.0,154.0,-115.0,46.0
1690275461.0,156.0,-116.0,48.0
1690275476.0,153.0,-114.0,49.0
1690275491.0,150.0,-115.0,50.0
1690275506.0,150.0,-114.0,50.0
1690275521.0,148.0,-112.0,49.0
1690275536.0,149.0,-121.0,42.0
1690275551.0,148.0,-112.0,47.0
1690275566.0,157.0,-116.0,48.0
1690275581.0,156.0,-115.0,47.0
1690275596.0,156.0,-114.0,48.0
1690275611.0,150.0,-114.0,48.0
1690275626.0,150.0,-115.0,51.0
1690275641.0,157.0,-115.0,51.0
1690275656.0,159.0,-110.0,48.0
1690275671.0,161.0,-109.0,48.0
1690275686.0,150.0,-115.0,48.0
1690275701.0,154.0,-114.0,50.0
1690275716.0,151.0,-116.0,50.0
1690275731.0,151.0,-116.0,51.0
1690275746.0,154.0,-116.0,49.0
1690275761.0,150.0,-117.0,51.0
1690275776.0,154.0,-114.0,49.0
1690275791.0,161.0,-112.0,49.0
1690275806.0,165.0,-111.0,49.0
1690275821.0,162.0,-110.0,49.0
1690275836.0,172.0,-112.0,48.0
1690275851.0,162.0,-112.0,47.0
1690275866.0,163.0,-112.0,48.0
1690275881.0,153.0,-135.0,43.0
1690275896.0,155.0,-133.0,41.0
1690275911.0,153.0,-134.0,42.0
1690275926.0,147.0,-134.0,41.0
1690275941.0,154.0,-134.0,43.0
1690275956.0,158.0,-137.0,44.0
1690275971.0,155.0,-136.0,44.0
1690275986.0,152.0,-134.0,43.0
1690276001.0,151.0,-135.0,42.0
1690276016.0,152.0,-135.0,42.0
1690276031.0,149.0,-135.0,42.0
1690276046.0,150.0,-134.0,42.0
1690276061.0,153.0,-134.0,41.0
1690276076.0,158.0,-137.0,44.0
1690276091.0,153.0,-134.0,43.0
1690276106.0,156.0,-137.0,43.0
1690276121.0,152.0,-135.0,43.0
1690276136.0,155.0,-135.0,43.0
1690276151.0,155.0,-137.0,43.0
1690276166.0,156.0,-135.0,43.0
1690276181.0,151.0,-135.0,42.0
1690276196.0,156.0,-137.0,43.0
1690276211.0,151.0,-134.0,42.0
1690276226.0,156.0,-136.0,44.0
1690276241.0,152.0,-134.0,45.0
1690276256.0,152.0,-134.0,44.0
1690276271.0,155.0,-133.0,44.0
1690276286.0,154.0,-134.0,44.0
1690276301.0,151.0,-132.0,47.0
1690276316.0,154.0,-134.0,44.0
1690276331.0,155.0,-136.0,44.0
1690276346.0,151.0,-135.0,44.0
1690276361.0,177.0,-115.0,50.0
1690276376.0,171.0,-112.0,44.0
1690276391.0,184.0,-113.0,53.0
1690276406.0,177.0,-116.0,56.0
1690276421.0,165.0,-111.0,46.0
1690276436.0,159.0,-115.0,48.0
1690276451.0,167.0,-110.0,47.0
1690276466.0,168.0,-112.0,46.0
1690276481.0,167.0,-112.0,47.0
1690276496.0,162.0,-112.0,47.0
1690276511.0,164.0,-112.0,47.0
1690276526.0,161.0,-116.0,48.0
1690276541.0,158.0,-115.0,49.0
1690276556.0,159.0,-113.0,48.0
1690276571.0,159.0,-114.0,47.0
1690276586.0,152.0,-119.0,48.0
1690276601.0,179.0,-123.0,55.0
1690276616.0,192.0,-116.0,55.0
1690276631.0,188.0,-114.0,55.0
1690276646.0,187.0,-115.0,55.0
1690276661.0,183.0,-114.0,55.0
1690276676.0,185.0,-115.0,55.0
1690276691.0,198.0,-124.0,55.0
1690276706.0,188.0,-106.0,55.0
1690276721.0,182.0,-153.0,91.0
1690276736.0,185.0,-150.0,75.0
1690276751.0,194.0,-155.0,80.0
1690276766.0,189.0,-157.0,104.0
1690276781.0,185.0,-155.0,113.0
1690276796.0,182.0,-156.0,77.0
1690276811.0,158.0,-159.0,86.0
1690276826.0,167.0,-152.0,77.0
1690276841.0,174.0,-157.0,76.0
1690276856.0,174.0,-153.0,89.0
1690276871.0,180.0,-159.0,90.0
1690276886.0,176.0,-160.0,76.0
1690276901.0,176.0,-161.0,77.0
1690276916.0,183.0,-159.0,79.0
1690276931.0,186.0,-159.0,84.0
1690276946.0,184.0,-169.0,98.0
1690276961.0,180.0,-168.0,98.0
1690276976.0,180.0,-170.0,77.0
1690276991.0,171.0,-173.0,75.0
1690277006.0,167.0,-175.0,77.0
1690277021.0,172.0,-205.0,86.0
1690277036.0,185.0,-212.0,82.0
1690277051.0,165.0,-215.0,104.0
1690277066.0,174.0,-221.0,88.0
1690277081.0,179.0,-210.0,91.0
1690277096.0,162.0,-216.0,87.0
1690277111.0,171.0,-222.0,117.0
1690277126.0,172.0,-218.0,87.0
1690277141.0,165.0,-225.0,110.0
1690277156.0,169.0,-218.0,98.0
1690277171.0,163.0,-228.0,109.0
1690277186.0,185.0,-220.0,87.0
1690277201.0,178.0,-222.0,90.0
1690277216.0,143.0,-219.0,94.0
1690277231.0,170.0,-229.0,85.0
1690277246.0,186.0,-231.0,94.0
1690277261.0,157.0,-227.0,84.0
1690277276.0,164.0,-223.0,85.0
1690277291.0,153.0,-213.0,88.0
1690277306.0,84.0,-302.0,67.0
1690277321.0,-200.0,-302.0,99.0
1690277336.0,-494.0,-215.0,94.0
1690277351.0,-640.0,115.0,105.0
1690277366.0,-763.0,496.0,93.0
1690277381.0,nan,nan,nan
1690277396.0,nan,nan,nan
1690277411.0,nan,nan,nan
1690277426.0,nan,nan,nan
1690277441.0,nan,nan,nan
1690277456.0,nan,nan,nan
1690277471.0,nan,nan,nan
1690277486.0,nan,nan,nan
1690277501.0,nan,nan,nan
1690277516.0,nan,nan,nan
1690277531.0,nan,nan,nan
1690277546.0,nan,nan,nan
1690277561.0,nan,nan,nan
1690277576.0,nan,nan,nan
1690277591.0,nan,nan,nan
1690277606.0,nan,nan,nan
1690277621.0,nan,nan,nan
1690277636.0,nan,nan,nan
1690277651.0,nan,nan,nan
1690277666.0,nan,nan,nan
1690277681.0,nan,nan,nan
1690277696.0,nan,nan,nan
1690277711.0,nan,nan,nan
1690277726.0,nan,nan,nan
1690277741.0,nan,nan,nan
1690277756.0,nan,nan,nan
1690277771.0,nan,nan,nan
1690277786.0,nan,nan,nan
1690277801.0,nan,nan,nan
1690277816.0,nan,nan,nan
1690277831.0,nan,nan,nan
1690277846.0,nan,nan,nan
1690277861.0,nan,nan,nan
1690277876.0,nan,nan,nan
1690277891.0,nan,nan,nan
1690277906.0,nan,nan,nan
1690277921.0,nan,nan,nan
1690277936.0,nan,nan,nan
1690277951.0,nan,nan,nan
1690277966.0,nan,nan,nan
1690277981.0,nan,nan,nan
1690277996.0,nan,nan,nan
1690278011.0,nan,nan,nan
1690278026.0,nan,nan,nan
1690278041.0,nan,nan,nan
1690278056.0,nan,nan,nan
1690278071.0,nan,nan,nan
1690278086.0,nan,nan,nan
1690278101.0,nan,nan,nan
1690278116.0,nan,nan,nan
1690278131.0,nan,nan,nan
1690278146.0,nan,nan,nan
1690278161.0,nan,nan,nan
1690278176.0,nan,nan,nan
1690278191.0,nan,nan,nan
1690278206.0,nan,nan,nan
1690278221.0,nan,nan,nan
1690278236.0,nan,nan,nan
1690278251.0,nan,nan,nan
1690278266.0,nan,nan,nan
1690278281.0,nan,nan,nan
1690278296.0,nan,nan,nan
1690278311.0,nan,nan,nan
1690278326.0,nan,nan,nan
1690278341.0,nan,nan,nan
1690278356.0,nan,nan,nan
1690278371.0,nan,nan,nan
1690278386.0,nan,nan,nan
1690278401.0,nan,nan,nan
1690278416.0,nan,nan,nan
1690278431.0,nan,nan,nan
1690278446.0,nan,nan,nan
1690278461.0,nan,nan,nan
1690278476.0,nan,nan,nan
1690278491.0,nan,nan,nan
1690278506.0,nan,nan,nan
1690278521.0,nan,nan,nan
1690278536.0,nan,nan,nan
1690278551.0,nan,nan,nan
1690278566.0,nan,nan,nan
1690278581.0,nan,nan,nan
1690278596.0,nan,nan,nan
1690278611.0,nan,nan,nan
1690278626.0,nan,nan,nan
1690278641.0,nan,nan,nan
1690278656.0,nan,nan,nan
1690278671.0,nan,nan,nan
1690278686.0,nan,nan,nan
1690278701.0,nan,nan,nan
1690278716.0,nan,nan,nan
1690278731.0,nan,nan,nan
1690278746.0,nan,nan,nan
1690278761.0,nan,nan,nan
1690278776.0,nan,nan,nan
1690278791.0,nan,nan,nan
1690278806.0,nan,nan,nan
1690278821.0,nan,nan,nan
1690278836.0,nan,nan,nan
1690278851.0,nan,nan,nan
1690278866.0,nan,nan,nan
1690278881.0,nan,nan,nan
1690278896.0,nan,nan,nan
1690278911.0,nan,nan,nan
1690278926.0,nan,nan,nan
1690278941.0,nan,nan,nan
1690278956.0,nan,nan,nan
1690278971.0,nan,nan,nan
1690278986.0,nan,nan,nan
1690279001.0,nan,nan,nan
1690279016.0,nan,nan,nan
1690279031.0,nan,nan,nan
1690279046.0,nan,nan,nan
1690279061.0,nan,nan,nan
1690279076.0,nan,nan,nan
1690279091.0,nan,nan,nan
1690279106.0,nan,nan,nan
1690279121.0,nan,nan,nan
1690279136.0,nan,nan,nan
1690279151.0,nan,nan,nan
1690279166.0,nan,nan,nan
1690279181.0,nan,nan,nan
1690279196.0,nan,nan,nan
1690279211.0,nan,nan,nan
1690279226.0,nan,nan,nan
1690279241.0,nan,nan,nan
1690279256.0,nan,nan,nan
1690279271.0,nan,nan,nan
1690279286.0,nan,nan,nan
1690279301.0,nan,nan,nan
1690279316.0,nan,nan,nan
1690279331.0,nan,nan,nan
1690279346.0,nan,nan,nan
1690279361.0,nan,nan,nan
1690279376.0,nan,nan,nan
1690279391.0,nan,nan,nan
1690279406.0,nan,nan,nan
1690279421.0,nan,nan,nan
1690279436.0,nan,nan,nan
1690279451.0,nan,nan,nan
1690279466.0,nan,nan,nan
1690279481.0,nan,nan,nan
1690279496.0,-624.0,121.0,133.0
1690279511.0,-727.0,-510.0,98.0
1690279526.0,-719.0,-501.0,81.0
1690279541.0,-747.0,-500.0,96.0
1690279556.0,-712.0,-515.0,84.0
1690279571.0,-722.0,-512.0,89.0
1690279586.0,-708.0,-517.0,85.0
1690279601.0,-698.0,-519.0,80.0
1690279616.0,-703.0,-519.0,83.0
1690279631.0,-731.0,-508.0,108.0
1690279646.0,-732.0,-509.0,98.0
1690279661.0,-727.0,-512.0,101.0
1690279676.0,-734.0,-481.0,106.0
1690279691.0,-691.0,-523.0,74.0
1690279706.0,-702.0,-526.0,78.0
1690279721.0,-717.0,-502.0,96.0
1690279736.0,-707.0,-536.0,92.0
1690279751.0,-693.0,-520.0,80.0
1690279766.0,-697.0,-528.0,74.0
1690279781.0,-703.0,-530.0,102.0
1690279796.0,-698.0,-513.0,103.0
1690279811.0,-707.0,-530.0,103.0
1690279826.0,-700.0,-537.0,98.0
1690279841.0,-701.0,-532.0,107.0
1690279856.0,-707.0,-545.0,92.0
1690279871.0,-702.0,-549.0,107.0
1690279886.0,-698.0,-555.0,79.0
1690279901.0,-704.0,-557.0,83.0
1690279916.0,-706.0,-560.0,87.0
1690279931.0,-712.0,-554.0,100.0
1690279946.0,-703.0,-539.0,108.0
1690279961.0,-710.0,-552.0,100.0
1690279976.0,-700.0,-554.0,101.0
1690279991.0,-689.0,-551.0,86.0
1690280006.0,-688.0,-552.0,88.0
1690280021.0,-693.0,-562.0,91.0
1690280036.0,-686.0,-555.0,116.0
1690280051.0,-680.0,-555.0,115.0
1690280066.0,-708.0,-526.0,126.0
1690280081.0,-693.0,-527.0,113.0
1690280096.0,-687.0,-538.0,112.0
1690280111.0,-660.0,-527.0,110.0
1690280126.0,-663.0,-516.0,102.0
1690280141.0,-666.0,-512.0,107.0
1690280156.0,-636.0,-519.0,113.0
1690280171.0,-637.0,-510.0,113.0
1690280186.0,-630.0,-516.0,110.0
1690280201.0,-612.0,-521.0,108.0
1690280216.0,-644.0,-516.0,101.0
1690280231.0,-635.0,-514.0,114.0
1690280246.0,-639.0,-541.0,110.0
1690280261.0,-624.0,-540.0,122.0
1690280276.0,-626.0,-534.0,119.0
1690280291.0,-626.0,-522.0,124.0
1690280306.0,-620.0,-526.0,119.0
1690280321.0,-618.0,-535.0,111.0
1690280336.0,-300.0,-441.0,108.0
1690280351.0,-302.0,-449.0,105.0
1690280366.0,-303.0,-447.0,105.0
1690280381.0,-305.0,-443.0,101.0
1690280396.0,-301.0,-452.0,109.0
1690280411.0,-298.0,-441.0,104.0
1690280426.0,-309.0,-448.0,103.0
1690280441.0,-321.0,-454.0,98.0
1690280456.0,-283.0,-436.0,102.0
1690280471.0,-281.0,-433.0,104.0
1690280486.0,-286.0,-433.0,99.0
1690280501.0,-275.0,-435.0,103.0
1690280516.0,-268.0,-440.0,105.0
1690280531.0,-244.0,-388.0,74.0
1690280546.0,-170.0,-371.0,74.0
1690280561.0,-166.0,-367.0,73.0
1690280576.0,-167.0,-356.0,71.0
1690280591.0,-134.0,-350.0,84.0
1690280606.0,-135.0,-345.0,83.0
1690280621.0,-150.0,-330.0,82.0
1690280636.0,-164.0,-319.0,79.0
1690280651.0,-180.0,-331.0,70.0
1690280666.0,-183.0,-335.0,68.0
1690280681.0,-116.0,-369.0,79.0
1690280696.0,445.0,-295.0,77.0
1690280711.0,530.0,-180.0,114.0
1690280726.0,534.0,-178.0,114.0
1690280741.0,479.0,-166.0,97.0
1690280756.0,511.0,-139.0,98.0
1690280771.0,517.0,-109.0,59.0
1690280786.0,505.0,-114.0,53.0
1690280801.0,510.0,-115.0,52.0
1690280816.0,504.0,-115.0,51.0
1690280831.0,501.0,-110.0,50.0
1690280846.0,509.0,-113.0,56.0
1690280861.0,511.0,-112.0,60.0
1690280876.0,537.0,-130.0,61.0
1690280891.0,505.0,-115.0,55.0
1690280906.0,510.0,-121.0,59.0
1690280921.0,514.0,-116.0,55.0
1690280936.0,516.0,-112.0,50.0
1690280951.0,511.0,-124.0,52.0
1690280966.0,510.0,-112.0,51.0
1690280981.0,508.0,-115.0,52.0
1690280996.0,512.0,-120.0,56.0
1690281011.0,511.0,-119.0,55.0
1690281026.0,511.0,-121.0,57.0
1690281041.0,501.0,-116.0,47.0
1690281056.0,505.0,-115.0,51.0
1690281071.0,506.0,-115.0,54.0
1690281086.0,510.0,-119.0,53.0
1690281101.0,507.0,-117.0,54.0
1690281116.0,500.0,-115.0,53.0
1690281131.0,500.0,-117.0,56.0
1690281146.0,509.0,-120.0,55.0
1690281161.0,508.0,-119.0,58.0
1690281176.0,505.0,-125.0,61.0
1690281191.0,504.0,-118.0,57.0
1690281206.0,507.0,-118.0,60.0
1690281221.0,509.0,-122.0,59.0
1690281236.0,508.0,-121.0,59.0
1690281251.0,508.0,-119.0,61.0
1690281266.0,509.0,-120.0,61.0
1690281281.0,512.0,-119.0,59.0
1690281296.0,508.0,-118.0,58.0
1690281311.0,511.0,-119.0,60.0
1690281326.0,508.0,-119.0,60.0
1690281341.0,509.0,-116.0,59.0
1690281356.0,506.0,-118.0,60.0
1690281371.0,507.0,-117.0,60.0
1690281386.0,510.0,-117.0,58.0
1690281401.0,510.0,-118.0,60.0
1690281416.0,509.0,-122.0,59.0
1690281431.0,510.0,-116.0,56.0
1690281446.0,669.0,-392.0,95.0
1690281461.0,682.0,-400.0,92.0
1690281476.0,683.0,-402.0,79.0
1690281491.0,670.0,-408.0,76.0
1690281506.0,688.0,-397.0,83.0
1690281521.0,666.0,-382.0,83.0
1690281536.0,690.0,-384.0,80.0
1690281551.0,682.0,-371.0,79.0
1690281566.0,761.0,-295.0,75.0
1690281581.0,901.0,-126.0,104.0
1690281596.0,899.0,-126.0,108.0
1690281611.0,910.0,-126.0,106.0
1690281626.0,904.0,-122.0,105.0
1690281641.0,905.0,-126.0,107.0
1690281656.0,906.0,-123.0,106.0
1690281671.0,897.0,-107.0,102.0
1690281686.0,913.0,-118.0,108.0
1690281701.0,896.0,-114.0,109.0
1690281716.0,898.0,-111.0,102.0
1690281731.0,900.0,-112.0,106.0
1690281746.0,911.0,-115.0,102.0
1690281761.0,880.0,-159.0,106.0
1690281776.0,858.0,-113.0,105.0
1690281791.0,856.0,-109.0,103.0
1690281806.0,825.0,82.0,103.0
1690281821.0,823.0,80.0,106.0
1690281836.0,841.0,56.0,102.0
1690281851.0,835.0,78.0,101.0
1690281866.0,853.0,77.0,110.0
1690281881.0,868.0,72.0,113.0
1690281896.0,860.0,88.0,107.0
1690281911.0,848.0,86.0,104.0
1690281926.0,848.0,95.0,108.0
1690281941.0,852.0,55.0,101.0
1690281956.0,702.0,75.0,113.0
1690281971.0,691.0,99.0,95.0
1690281986.0,716.0,73.0,112.0
1690282001.0,738.0,54.0,107.0
1690282016.0,717.0,48.0,101.0
1690282031.0,744.0,59.0,109.0
1690282046.0,756.0,82.0,103.0
1690282061.0,751.0,70.0,110.0
1690282076.0,758.0,62.0,111.0
1690282091.0,765.0,43.0,106.0
1690282106.0,761.0,61.0,108.0
1690282121.0,798.0,50.0,104.0
1690282136.0,846.0,57.0,100.0
1690282151.0,872.0,82.0,104.0
1690282166.0,889.0,102.0,124.0
1690282181.0,896.0,114.0,106.0
1690282196.0,802.0,-5.0,105.0
1690282211.0,675.0,-181.0,107.0
1690282226.0,575.0,-250.0,81.0
1690282241.0,458.0,-341.0,73.0
1690282256.0,414.0,-384.0,109.0
1690282271.0,363.0,-291.0,85.0
1690282286.0,371.0,-246.0,109.0
1690282301.0,401.0,-203.0,110.0
1690282316.0,393.0,-192.0,97.0
1690282331.0,393.0,-139.0,96.0
1690282346.0,414.0,-89.0,65.0
1690282361.0,414.0,-91.0,65.0
1690282376.0,398.0,-119.0,59.0
1690282391.0,410.0,-96.0,58.0
1690282406.0,408.0,-109.0,65.0
1690282421.0,393.0,-110.0,58.0
1690282436.0,384.0,-109.0,60.0
1690282451.0,398.0,-114.0,62.0
1690282466.0,398.0,-114.0,59.0
1690282481.0,398.0,-116.0,60.0
1690282496.0,390.0,-117.0,61.0
1690282511.0,415.0,-123.0,56.0
1690282526.0,388.0,-114.0,61.0
1690282541.0,370.0,-111.0,39.0
1690282556.0,377.0,-108.0,44.0
1690282571.0,389.0,-116.0,54.0
1690282586.0,378.0,-115.0,56.0
1690282601.0,377.0,-111.0,55.0
1690282616.0,376.0,-113.0,50.0
1690282631.0,376.0,-109.0,50.0
1690282646.0,376.0,-112.0,49.0
1690282661.0,382.0,-112.0,50.0
1690282676.0,374.0,-116.0,49.0
