timestamp,loc_x_cm,loc_y_cm,loc_z_cm
1690272671.0,-289.0,-579.0,73.0
1690272686.0,-313.0,-590.0,84.0
1690272701.0,-325.0,-595.0,98.0
1690272716.0,-281.0,-587.0,102.0
1690272731.0,-331.0,-562.0,87.0
1690272746.0,-341.0,-591.0,82.0
1690272761.0,-322.0,-616.0,102.0
1690272776.0,-331.0,-606.0,106.0
1690272791.0,-335.0,-599.0,79.0
1690272806.0,-343.0,-597.0,78.0
1690272821.0,-327.0,-596.0,81.0
1690272836.0,-338.0,-598.0,112.0
1690272851.0,-340.0,-603.0,101.0
1690272866.0,-340.0,-589.0,98.0
1690272881.0,-325.0,-604.0,77.0
1690272896.0,-358.0,-590.0,74.0
1690272911.0,-365.0,-607.0,88.0
1690272926.0,-382.0,-598.0,98.0
1690272941.0,-361.0,-596.0,88.0
1690272956.0,-374.0,-564.0,89.0
1690272971.0,-367.0,-569.0,89.0
1690272986.0,-383.0,-574.0,88.0
1690273001.0,-363.0,-562.0,84.0
1690273016.0,-359.0,-573.0,85.0
1690273031.0,-380.0,-578.0,96.0
1690273046.0,-372.0,-564.0,90.0
1690273061.0,-371.0,-559.0,90.0
1690273076.0,-368.0,-557.0,81.0
1690273091.0,-376.0,-564.0,79.0
1690273106.0,-380.0,-568.0,82.0
1690273121.0,-376.0,-564.0,93.0
1690273136.0,-363.0,-564.0,91.0
1690273151.0,-378.0,-570.0,93.0
1690273166.0,-343.0,-544.0,85.0
1690273181.0,-352.0,-555.0,87.0
1690273196.0,-361.0,-595.0,113.0
1690273211.0,-361.0,-554.0,91.0
1690273226.0,-359.0,-574.0,91.0
1690273241.0,-363.0,-587.0,94.0
1690273256.0,-353.0,-539.0,82.0
1690273271.0,-363.0,-602.0,108.0
1690273286.0,-378.0,-584.0,97.0
1690273301.0,-363.0,-558.0,91.0
1690273316.0,-367.0,-574.0,93.0
1690273331.0,-369.0,-561.0,97.0
1690273346.0,-362.0,-546.0,93.0
1690273361.0,-372.0,-589.0,102.0
1690273376.0,-354.0,-587.0,108.0
1690273391.0,-350.0,-546.0,80.0
1690273406.0,-374.0,-579.0,92.0
1690273421.0,-350.0,-590.0,90.0
1690273436.0,-356.0,-558.0,96.0
1690273451.0,-357.0,-598.0,108.0
1690273466.0,-338.0,-594.0,82.0
1690273481.0,-354.0,-580.0,113.0
1690273496.0,-358.0,-552.0,95.0
1690273511.0,-359.0,-547.0,90.0
1690273526.0,-355.0,-598.0,106.0
1690273541.0,-366.0,-590.0,106.0
1690273556.0,-357.0,-558.0,92.0
1690273571.0,-379.0,-575.0,93.0
1690273586.0,-357.0,-552.0,96.0
1690273601.0,-359.0,-546.0,92.0
1690273616.0,-361.0,-558.0,93.0
1690273631.0,-381.0,-581.0,96.0
1690273646.0,-375.0,-588.0,101.0
1690273661.0,-350.0,-605.0,99.0
1690273676.0,-352.0,-554.0,95.0
1690273691.0,-365.0,-598.0,110.0
1690273706.0,-373.0,-558.0,102.0
1690273721.0,-364.0,-560.0,95.0
1690273736.0,-368.0,-550.0,99.0
1690273751.0,-392.0,-581.0,93.0
1690273766.0,-357.0,-576.0,112.0
1690273781.0,-368.0,-598.0,106.0
1690273796.0,-390.0,-600.0,104.0
1690273811.0,-365.0,-563.0,111.0
1690273826.0,-355.0,-562.0,102.0
1690273841.0,-361.0,-588.0,90.0
1690273856.0,-355.0,-602.0,105.0
1690273871.0,-360.0,-553.0,94.0
1690273886.0,-350.0,-594.0,79.0
1690273901.0,-371.0,-573.0,100.0
1690273916.0,-372.0,-602.0,110.0
1690273931.0,-388.0,-591.0,97.0
1690273946.0,-374.0,-568.0,94.0
1690273961.0,-354.0,-559.0,93.0
1690273976.0,-369.0,-601.0,107.0
1690273991.0,-388.0,-569.0,101.0
1690274006.0,-360.0,-563.0,97.0
1690274021.0,-355.0,-580.0,91.0
1690274036.0,-363.0,-552.0,96.0
1690274051.0,-376.0,-599.0,105.0
1690274066.0,-356.0,-603.0,106.0
1690274081.0,-399.0,-587.0,95.0
1690274096.0,-386.0,-588.0,84.0
1690274111.0,-352.0,-575.0,77.0
1690274126.0,-372.0,-579.0,98.0
1690274141.0,-363.0,-601.0,108.0
1690274156.0,-352.0,-591.0,106.0
1690274171.0,-388.0,-583.0,93.0
1690274186.0,-371.0,-577.0,74.0
1690274201.0,-391.0,-566.0,93.0
1690274216.0,-399.0,-574.0,92.0
1690274231.0,-379.0,-572.0,90.0
1690274246.0,-396.0,-587.0,103.0
1690274261.0,-365.0,-606.0,104.0
1690274276.0,-389.0,-582.0,98.0
1690274291.0,-396.0,-578.0,92.0
1690274306.0,-400.0,-575.0,94.0
1690274321.0,-399.0,-573.0,95.0
1690274336.0,-378.0,-567.0,85.0
1690274351.0,-391.0,-576.0,93.0
1690274366.0,-403.0,-605.0,101.0
1690274381.0,-394.0,-603.0,106.0
1690274396.0,-387.0,-547.0,90.0
1690274411.0,-501.0,-586.0,97.0
1690274426.0,-609.0,-535.0,92.0
1690274441.0,-754.0,-596.0,71.0
1690274456.0,-752.0,-601.0,75.0
1690274471.0,-764.0,-590.0,85.0
1690274486.0,-777.0,-583.0,88.0
1690274501.0,-778.0,-584.0,90.0
1690274516.0,-765.0,-588.0,90.0
1690274531.0,-752.0,-579.0,86.0
1690274546.0,-754.0,-572.0,87.0
1690274561.0,-762.0,-585.0,80.0
1690274576.0,-774.0,-587.0,87.0
1690274591.0,-752.0,-583.0,79.0
1690274606.0,-772.0,-579.0,93.0
1690274621.0,-760.0,-587.0,86.0
1690274636.0,-751.0,-579.0,85.0
1690274651.0,-761.0,-574.0,88.0
1690274666.0,-767.0,-581.0,91.0
1690274681.0,-774.0,-579.0,93.0
1690274696.0,-772.0,-571.0,95.0
1690274711.0,-756.0,-573.0,82.0
1690274726.0,-774.0,-586.0,78.0
1690274741.0,-751.0,-587.0,70.0
1690274756.0,-763.0,-574.0,79.0
1690274771.0,-777.0,-578.0,81.0
1690274786.0,-775.0,-576.0,81.0
1690274801.0,-754.0,-585.0,74.0
1690274816.0,-765.0,-588.0,74.0
1690274831.0,-770.0,-577.0,77.0
1690274846.0,-771.0,-576.0,78.0
1690274861.0,-772.0,-583.0,74.0
1690274876.0,-778.0,-578.0,90.0
1690274891.0,-781.0,-569.0,88.0
1690274906.0,-788.0,-590.0,105.0
1690274921.0,-769.0,-559.0,76.0
1690274936.0,-762.0,-602.0,68.0
1690274951.0,-761.0,-598.0,68.0
1690274966.0,-768.0,-597.0,71.0
1690274981.0,-758.0,-593.0,66.0
1690274996.0,-778.0,-577.0,78.0
1690275011.0,-776.0,-578.0,77.0
1690275026.0,-786.0,-557.0,84.0
1690275041.0,-764.0,-600.0,69.0
1690275056.0,-776.0,-606.0,71.0
1690275071.0,-774.0,-608.0,67.0
1690275086.0,-776.0,-580.0,76.0
1690275101.0,-765.0,-600.0,70.0
1690275116.0,-791.0,-576.0,80.0
1690275131.0,-798.0,-543.0,96.0
1690275146.0,-789.0,-588.0,84.0
1690275161.0,-786.0,-579.0,83.0
1690275176.0,-770.0,-572.0,76.0
1690275191.0,-782.0,-575.0,77.0
1690275206.0,-789.0,-563.0,86.0
1690275221.0,-786.0,-566.0,82.0
1690275236.0,-793.0,-584.0,81.0
1690275251.0,-797.0,-572.0,83.0
1690275266.0,-794.0,-566.0,86.0
1690275281.0,-782.0,-575.0,80.0
1690275296.0,-770.0,-602.0,71.0
1690275311.0,-766.0,-603.0,81.0
1690275326.0,-763.0,-617.0,83.0
1690275341.0,-765.0,-623.0,84.0
1690275356.0,-765.0,-624.0,85.0
1690275371.0,-769.0,-601.0,77.0
1690275386.0,-764.0,-604.0,75.0
1690275401.0,-766.0,-602.0,71.0
1690275416.0,-770.0,-621.0,87.0
1690275431.0,-768.0,-620.0,85.0
1690275446.0,-771.0,-605.0,74.0
1690275461.0,-777.0,-597.0,88.0
1690275476.0,-789.0,-616.0,82.0
1690275491.0,-776.0,-623.0,83.0
1690275506.0,-772.0,-621.0,80.0
1690275521.0,-775.0,-599.0,76.0
1690275536.0,-775.0,-596.0,78.0
1690275551.0,-766.0,-622.0,83.0
1690275566.0,-770.0,-617.0,83.0
1690275581.0,-775.0,-612.0,84.0
1690275596.0,-779.0,-599.0,83.0
1690275611.0,-778.0,-598.0,85.0
1690275626.0,-784.0,-608.0,87.0
1690275641.0,-775.0,-614.0,83.0
1690275656.0,-787.0,-600.0,90.0
1690275671.0,-776.0,-590.0,81.0
1690275686.0,-774.0,-595.0,75.0
1690275701.0,-772.0,-595.0,80.0
1690275716.0,-766.0,-611.0,79.0
1690275731.0,-753.0,-601.0,65.0
1690275746.0,-783.0,-603.0,75.0
1690275761.0,-770.0,-591.0,74.0
1690275776.0,-764.0,-598.0,75.0
1690275791.0,-808.0,-565.0,86.0
1690275806.0,-782.0,-459.0,95.0
1690275821.0,-806.0,-461.0,97.0
1690275836.0,-805.0,-462.0,103.0
1690275851.0,-786.0,-373.0,93.0
1690275866.0,-511.0,-136.0,139.0
1690275881.0,-505.0,-101.0,132.0
1690275896.0,-504.0,-91.0,125.0
1690275911.0,-547.0,-40.0,140.0
1690275926.0,-689.0,41.0,128.0
1690275941.0,-783.0,24.0,104.0
1690275956.0,-770.0,13.0,120.0
1690275971.0,-769.0,21.0,124.0
1690275986.0,-781.0,12.0,130.0
1690276001.0,-769.0,0.0,103.0
1690276016.0,-761.0,4.0,94.0
1690276031.0,-782.0,24.0,99.0
1690276046.0,-783.0,25.0,98.0
1690276061.0,-790.0,22.0,99.0
1690276076.0,-784.0,17.0,97.0
1690276091.0,-750.0,33.0,109.0
1690276106.0,-770.0,-3.0,90.0
1690276121.0,-796.0,23.0,99.0
1690276136.0,-798.0,38.0,99.0
1690276151.0,-793.0,13.0,98.0
1690276166.0,-784.0,3.0,107.0
1690276181.0,-797.0,10.0,106.0
1690276196.0,-794.0,39.0,108.0
1690276211.0,-770.0,37.0,106.0
1690276226.0,-772.0,-3.0,105.0
1690276241.0,-727.0,10.0,99.0
1690276256.0,-731.0,0.0,104.0
1690276271.0,-709.0,14.0,83.0
1690276286.0,-600.0,174.0,90.0
1690276301.0,-620.0,164.0,122.0
1690276316.0,-624.0,197.0,113.0
1690276331.0,-631.0,177.0,101.0
1690276346.0,-614.0,193.0,104.0
1690276361.0,-340.0,435.0,69.0
1690276376.0,-241.0,456.0,70.0
1690276391.0,-244.0,456.0,71.0
1690276406.0,40.0,416.0,75.0
1690276421.0,43.0,421.0,73.0
1690276436.0,40.0,414.0,78.0
1690276451.0,299.0,317.0,90.0
1690276466.0,299.0,301.0,92.0
1690276481.0,306.0,302.0,88.0
1690276496.0,311.0,296.0,87.0
1690276511.0,306.0,305.0,90.0
1690276526.0,313.0,314.0,78.0
1690276541.0,280.0,302.0,72.0
1690276556.0,298.0,317.0,73.0
1690276571.0,408.0,231.0,113.0
1690276586.0,380.0,216.0,93.0
1690276601.0,412.0,165.0,89.0
1690276616.0,396.0,157.0,97.0
1690276631.0,378.0,155.0,96.0
1690276646.0,385.0,155.0,87.0
1690276661.0,389.0,159.0,102.0
1690276676.0,391.0,160.0,93.0
1690276691.0,397.0,132.0,99.0
1690276706.0,419.0,132.0,108.0
1690276721.0,405.0,150.0,103.0
1690276736.0,392.0,163.0,91.0
1690276751.0,401.0,182.0,94.0
1690276766.0,397.0,161.0,94.0
1690276781.0,391.0,165.0,96.0
1690276796.0,357.0,171.0,93.0
1690276811.0,357.0,163.0,91.0
1690276826.0,353.0,166.0,90.0
1690276841.0,374.0,171.0,81.0
1690276856.0,401.0,182.0,86.0
1690276871.0,364.0,159.0,87.0
1690276886.0,399.0,156.0,82.0
1690276901.0,376.0,136.0,98.0
1690276916.0,398.0,129.0,43.0
1690276931.0,414.0,127.0,54.0
1690276946.0,397.0,121.0,46.0
1690276961.0,393.0,120.0,50.0
1690276976.0,395.0,121.0,48.0
1690276991.0,395.0,121.0,50.0
1690277006.0,402.0,124.0,45.0
1690277021.0,392.0,119.0,47.0
1690277036.0,393.0,119.0,49.0
1690277051.0,394.0,118.0,48.0
1690277066.0,392.0,120.0,49.0
1690277081.0,390.0,122.0,49.0
1690277096.0,392.0,120.0,50.0
1690277111.0,394.0,120.0,51.0
1690277126.0,394.0,119.0,50.0
1690277141.0,394.0,121.0,49.0
1690277156.0,393.0,118.0,49.0
1690277171.0,390.0,117.0,50.0
1690277186.0,396.0,120.0,53.0
1690277201.0,395.0,128.0,51.0
1690277216.0,405.0,127.0,57.0
1690277231.0,381.0,130.0,77.0
1690277246.0,411.0,297.0,77.0
1690277261.0,3.0,464.0,90.0
1690277276.0,-496.0,474.0,70.0
1690277291.0,-569.0,483.0,89.0
1690277306.0,-630.0,489.0,83.0
1690277321.0,-754.0,503.0,92.0
1690277336.0,nan,nan,nan
1690277351.0,nan,nan,nan
1690277366.0,nan,nan,nan
1690277381.0,nan,nan,nan
1690277396.0,nan,nan,nan
1690277411.0,nan,nan,nan
1690277426.0,nan,nan,nan
1690277441.0,nan,nan,nan
1690277456.0,nan,nan,nan
1690277471.0,nan,nan,nan
1690277486.0,nan,nan,nan
1690277501.0,nan,nan,nan
1690277516.0,nan,nan,nan
1690277531.0,nan,nan,nan
1690277546.0,nan,nan,nan
1690277561.0,nan,nan,nan
1690277576.0,nan,nan,nan
1690277591.0,nan,nan,nan
1690277606.0,nan,nan,nan
1690277621.0,nan,nan,nan
1690277636.0,nan,nan,nan
1690277651.0,nan,nan,nan
1690277666.0,nan,nan,nan
1690277681.0,nan,nan,nan
1690277696.0,nan,nan,nan
1690277711.0,nan,nan,nan
1690277726.0,nan,nan,nan
1690277741.0,nan,nan,nan
1690277756.0,nan,nan,nan
1690277771.0,nan,nan,nan
1690277786.0,nan,nan,nan
1690277801.0,nan,nan,nan
1690277816.0,nan,nan,nan
1690277831.0,nan,nan,nan
1690277846.0,nan,nan,nan
1690277861.0,nan,nan,nan
1690277876.0,nan,nan,nan
1690277891.0,nan,nan,nan
1690277906.0,nan,nan,nan
1690277921.0,nan,nan,nan
1690277936.0,nan,nan,nan
1690277951.0,nan,nan,nan
1690277966.0,nan,nan,nan
1690277981.0,nan,nan,nan
1690277996.0,nan,nan,nan
1690278011.0,nan,nan,nan
1690278026.0,nan,nan,nan
1690278041.0,nan,nan,nan
1690278056.0,nan,nan,nan
1690278071.0,nan,nan,nan
1690278086.0,nan,nan,nan
1690278101.0,nan,nan,nan
1690278116.0,nan,nan,nan
1690278131.0,nan,nan,nan
1690278146.0,nan,nan,nan
1690278161.0,nan,nan,nan
1690278176.0,nan,nan,nan
1690278191.0,nan,nan,nan
1690278206.0,nan,nan,nan
1690278221.0,nan,nan,nan
1690278236.0,nan,nan,nan
1690278251.0,nan,nan,nan
1690278266.0,nan,nan,nan
1690278281.0,nan,nan,nan
1690278296.0,nan,nan,nan
1690278311.0,nan,nan,nan
1690278326.0,nan,nan,nan
1690278341.0,nan,nan,nan
1690278356.0,nan,nan,nan
1690278371.0,nan,nan,nan
1690278386.0,nan,nan,nan
1690278401.0,nan,nan,nan
1690278416.0,nan,nan,nan
1690278431.0,nan,nan,nan
1690278446.0,nan,nan,nan
1690278461.0,nan,nan,nan
1690278476.0,nan,nan,nan
1690278491.0,nan,nan,nan
1690278506.0,nan,nan,nan
1690278521.0,nan,nan,nan
1690278536.0,nan,nan,nan
1690278551.0,nan,nan,nan
1690278566.0,nan,nan,nan
1690278581.0,nan,nan,nan
1690278596.0,nan,nan,nan
1690278611.0,nan,nan,nan
1690278626.0,nan,nan,nan
1690278641.0,nan,nan,nan
1690278656.0,nan,nan,nan
1690278671.0,nan,nan,nan
1690278686.0,nan,nan,nan
1690278701.0,nan,nan,nan
1690278716.0,nan,nan,nan
1690278731.0,nan,nan,nan
1690278746.0,nan,nan,nan
1690278761.0,nan,nan,nan
1690278776.0,nan,nan,nan
1690278791.0,nan,nan,nan
1690278806.0,nan,nan,nan
1690278821.0,nan,nan,nan
1690278836.0,nan,nan,nan
1690278851.0,nan,nan,nan
1690278866.0,nan,nan,nan
1690278881.0,nan,nan,nan
1690278896.0,nan,nan,nan
1690278911.0,nan,nan,nan
1690278926.0,nan,nan,nan
1690278941.0,nan,nan,nan
1690278956.0,nan,nan,nan
1690278971.0,nan,nan,nan
1690278986.0,nan,nan,nan
1690279001.0,nan,nan,nan
1690279016.0,nan,nan,nan
1690279031.0,nan,nan,nan
1690279046.0,nan,nan,nan
1690279061.0,nan,nan,nan
1690279076.0,nan,nan,nan
1690279091.0,nan,nan,nan
1690279106.0,nan,nan,nan
1690279121.0,nan,nan,nan
1690279136.0,nan,nan,nan
1690279151.0,nan,nan,nan
1690279166.0,nan,nan,nan
1690279181.0,nan,nan,nan
1690279196.0,nan,nan,nan
1690279211.0,nan,nan,nan
1690279226.0,nan,nan,nan
1690279241.0,nan,nan,nan
1690279256.0,nan,nan,nan
1690279271.0,nan,nan,nan
1690279286.0,nan,nan,nan
1690279301.0,nan,nan,nan
1690279316.0,nan,nan,nan
1690279331.0,nan,nan,nan
1690279346.0,nan,nan,nan
1690279361.0,nan,nan,nan
1690279376.0,nan,nan,nan
1690279391.0,nan,nan,nan
1690279406.0,nan,nan,nan
1690279421.0,nan,nan,nan
1690279436.0,nan,nan,nan
1690279451.0,nan,nan,nan
1690279466.0,nan,nan,nan
1690279481.0,nan,nan,nan
1690279496.0,-577.0,-25.0,99.0
1690279511.0,-519.0,-139.0,128.0
1690279526.0,-460.0,-250.0,95.0
1690279541.0,-306.0,-375.0,104.0
1690279556.0,-254.0,-390.0,84.0
1690279571.0,-256.0,-392.0,88.0
1690279586.0,-252.0,-403.0,97.0
1690279601.0,-277.0,-392.0,103.0
1690279616.0,-184.0,-385.0,82.0
1690279631.0,184.0,-362.0,75.0
1690279646.0,530.0,-366.0,75.0
1690279661.0,907.0,-61.0,101.0
1690279676.0,911.0,-75.0,106.0
1690279691.0,911.0,-71.0,107.0
1690279706.0,912.0,-70.0,107.0
1690279721.0,917.0,-57.0,105.0
1690279736.0,897.0,-40.0,101.0
1690279751.0,915.0,-51.0,105.0
1690279766.0,902.0,-77.0,106.0
1690279781.0,901.0,-76.0,105.0
1690279796.0,880.0,-92.0,106.0
1690279811.0,873.0,-62.0,104.0
1690279826.0,859.0,-73.0,106.0
1690279841.0,873.0,-52.0,104.0
1690279856.0,885.0,-73.0,123.0
1690279871.0,885.0,-127.0,102.0
1690279886.0,900.0,-122.0,105.0
1690279901.0,898.0,-114.0,121.0
1690279916.0,895.0,-118.0,119.0
1690279931.0,898.0,-106.0,117.0
1690279946.0,904.0,-114.0,118.0
1690279961.0,902.0,-108.0,120.0
1690279976.0,900.0,-105.0,119.0
1690279991.0,900.0,-106.0,119.0
1690280006.0,904.0,-109.0,116.0
1690280021.0,891.0,-111.0,120.0
1690280036.0,896.0,-106.0,121.0
1690280051.0,905.0,-100.0,113.0
1690280066.0,898.0,-103.0,122.0
1690280081.0,894.0,-104.0,128.0
1690280096.0,894.0,-103.0,125.0
1690280111.0,901.0,-100.0,121.0
1690280126.0,904.0,-83.0,107.0
1690280141.0,898.0,-71.0,109.0
1690280156.0,904.0,-74.0,105.0
1690280171.0,895.0,-117.0,101.0
1690280186.0,904.0,-92.0,102.0
1690280201.0,872.0,-96.0,97.0
1690280216.0,922.0,102.0,94.0
1690280231.0,867.0,98.0,98.0
1690280246.0,751.0,152.0,105.0
1690280261.0,744.0,160.0,97.0
1690280276.0,740.0,158.0,105.0
1690280291.0,742.0,158.0,103.0
1690280306.0,733.0,119.0,100.0
1690280321.0,650.0,-25.0,120.0
1690280336.0,668.0,-43.0,108.0
1690280351.0,650.0,-176.0,95.0
1690280366.0,640.0,-194.0,112.0
1690280381.0,618.0,-273.0,79.0
1690280396.0,493.0,-311.0,73.0
1690280411.0,469.0,-304.0,75.0
1690280426.0,518.0,-297.0,76.0
1690280441.0,503.0,-290.0,74.0
1690280456.0,506.0,-304.0,82.0
1690280471.0,499.0,-299.0,78.0
1690280486.0,495.0,-302.0,81.0
1690280501.0,494.0,-295.0,79.0
1690280516.0,500.0,-299.0,81.0
1690280531.0,494.0,-302.0,80.0
1690280546.0,519.0,-315.0,75.0
1690280561.0,517.0,-304.0,81.0
1690280576.0,514.0,-299.0,76.0
1690280591.0,483.0,-298.0,77.0
1690280606.0,495.0,-305.0,79.0
1690280621.0,478.0,-299.0,77.0
1690280636.0,513.0,-301.0,78.0
1690280651.0,507.0,-301.0,81.0
1690280666.0,492.0,-305.0,84.0
1690280681.0,289.0,-318.0,80.0
1690280696.0,108.0,-286.0,72.0
1690280711.0,87.0,-284.0,69.0
1690280726.0,52.0,-264.0,79.0
1690280741.0,36.0,-268.0,77.0
1690280756.0,-113.0,-270.0,79.0
1690280771.0,-112.0,-265.0,73.0
1690280786.0,-113.0,-272.0,76.0
1690280801.0,-136.0,-291.0,79.0
1690280816.0,-188.0,-277.0,72.0
1690280831.0,-188.0,-272.0,74.0
1690280846.0,-223.0,-282.0,65.0
1690280861.0,-374.0,-310.0,72.0
1690280876.0,-365.0,-290.0,68.0
1690280891.0,-387.0,-300.0,77.0
1690280906.0,-382.0,-301.0,75.0
1690280921.0,-680.0,-299.0,66.0
1690280936.0,-806.0,-289.0,96.0
1690280951.0,-789.0,-293.0,80.0
1690280966.0,-797.0,-304.0,90.0
1690280981.0,-768.0,-304.0,80.0
1690280996.0,-788.0,-304.0,88.0
1690281011.0,-774.0,-298.0,81.0
1690281026.0,-789.0,-308.0,87.0
1690281041.0,-791.0,-242.0,111.0
1690281056.0,-805.0,-216.0,98.0
1690281071.0,-805.0,-206.0,93.0
1690281086.0,-810.0,-220.0,93.0
1690281101.0,-650.0,64.0,100.0
1690281116.0,-641.0,65.0,98.0
1690281131.0,-635.0,63.0,95.0
1690281146.0,-654.0,58.0,99.0
1690281161.0,-710.0,1.0,96.0
1690281176.0,-714.0,-11.0,96.0
1690281191.0,-594.0,28.0,107.0
1690281206.0,-543.0,45.0,102.0
1690281221.0,-552.0,43.0,113.0
1690281236.0,-548.0,40.0,108.0
1690281251.0,-565.0,20.0,102.0
1690281266.0,-508.0,-7.0,101.0
1690281281.0,-490.0,0.0,117.0
1690281296.0,-488.0,0.0,100.0
1690281311.0,-485.0,-10.0,105.0
1690281326.0,-507.0,-1.0,106.0
1690281341.0,-492.0,2.0,108.0
1690281356.0,-500.0,2.0,92.0
1690281371.0,-514.0,0.0,99.0
1690281386.0,-504.0,0.0,101.0
1690281401.0,-494.0,-8.0,100.0
1690281416.0,-513.0,-3.0,88.0
1690281431.0,-482.0,-13.0,97.0
1690281446.0,-505.0,-11.0,100.0
1690281461.0,-483.0,-23.0,102.0
1690281476.0,-491.0,-29.0,97.0
1690281491.0,-501.0,-27.0,88.0
1690281506.0,-503.0,-19.0,102.0
1690281521.0,-490.0,-24.0,106.0
1690281536.0,-502.0,0.0,103.0
1690281551.0,-512.0,-10.0,104.0
1690281566.0,-496.0,-17.0,97.0
1690281581.0,-487.0,-12.0,99.0
1690281596.0,-498.0,-6.0,89.0
1690281611.0,-495.0,-22.0,98.0
1690281626.0,-533.0,-9.0,98.0
1690281641.0,-503.0,-39.0,110.0
1690281656.0,-509.0,-37.0,100.0
1690281671.0,-501.0,-45.0,102.0
1690281686.0,-515.0,-27.0,101.0
1690281701.0,-502.0,-31.0,109.0
1690281716.0,-509.0,-27.0,95.0
1690281731.0,-504.0,-34.0,103.0
1690281746.0,-511.0,-54.0,106.0
1690281761.0,-500.0,-52.0,101.0
1690281776.0,-504.0,-52.0,103.0
1690281791.0,-498.0,-55.0,93.0
1690281806.0,-502.0,-57.0,117.0
1690281821.0,-508.0,-51.0,105.0
1690281836.0,-509.0,-65.0,105.0
1690281851.0,-497.0,-93.0,103.0
1690281866.0,-507.0,-72.0,111.0
1690281881.0,-501.0,-86.0,114.0
1690281896.0,-505.0,-114.0,108.0
1690281911.0,-511.0,-131.0,112.0
1690281926.0,-508.0,-131.0,111.0
1690281941.0,-455.0,-182.0,84.0
1690281956.0,-465.0,-167.0,86.0
1690281971.0,-459.0,-173.0,96.0
1690281986.0,-472.0,-163.0,89.0
1690282001.0,-485.0,-156.0,94.0
1690282016.0,-481.0,-156.0,92.0
1690282031.0,-477.0,-161.0,89.0
1690282046.0,-475.0,-162.0,88.0
1690282061.0,-480.0,-163.0,90.0
1690282076.0,-480.0,-156.0,89.0
1690282091.0,-479.0,-157.0,90.0
1690282106.0,-487.0,-153.0,92.0
1690282121.0,-473.0,-143.0,88.0
1690282136.0,-463.0,-149.0,83.0
1690282151.0,-491.0,-146.0,94.0
1690282166.0,-472.0,-163.0,89.0
1690282181.0,-460.0,-169.0,83.0
1690282196.0,-459.0,-173.0,85.0
1690282211.0,-448.0,-186.0,84.0
1690282226.0,-475.0,-159.0,89.0
1690282241.0,-494.0,-125.0,97.0
1690282256.0,-502.0,-114.0,99.0
1690282271.0,-504.0,-139.0,118.0
1690282286.0,-491.0,-128.0,147.0
1690282301.0,-484.0,-131.0,130.0
1690282316.0,-513.0,-144.0,123.0
1690282331.0,-513.0,-147.0,119.0
1690282346.0,-497.0,-138.0,131.0
1690282361.0,-494.0,-143.0,143.0
1690282376.0,-491.0,-139.0,142.0
1690282391.0,-501.0,-140.0,133.0
1690282406.0,-506.0,-140.0,142.0
1690282421.0,-514.0,-141.0,147.0
1690282436.0,-494.0,-156.0,138.0
1690282451.0,-499.0,-156.0,134.0
1690282466.0,-500.0,-139.0,137.0
1690282481.0,-510.0,-138.0,127.0
